<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,25/07/14,000000,1998.5000000,2004.0000000,1970.1000000,1976.7000000,1056355
LKOH,D,28/07/14,000000,1968.8000000,1979.7000000,1948.0000000,1957.0000000,842884
LKOH,D,29/07/14,000000,1963.0000000,1985.0000000,1951.5000000,1975.0000000,844087
LKOH,D,30/07/14,000000,1965.0000000,2040.0000000,1962.2000000,2005.3000000,1591561
LKOH,D,31/07/14,000000,2009.0000000,2025.0000000,1990.5000000,2000.9000000,1052992
LKOH,D,01/08/14,000000,1995.0000000,2004.3000000,1973.5000000,1995.3000000,741553
LKOH,D,04/08/14,000000,2002.0000000,2009.9000000,1966.0000000,1984.9000000,734839
LKOH,D,05/08/14,000000,1985.5000000,1986.9000000,1957.0000000,1957.0000000,708035
LKOH,D,06/08/14,000000,1956.9000000,1983.9000000,1926.7000000,1929.8000000,1208346
LKOH,D,07/08/14,000000,1921.0000000,1949.0000000,1911.5000000,1932.7000000,970519
LKOH,D,08/08/14,000000,1935.0000000,1974.0000000,1924.9000000,1928.3000000,1281580
LKOH,D,11/08/14,000000,1961.0000000,1963.0000000,1941.1000000,1947.1000000,997011
LKOH,D,12/08/14,000000,1953.0000000,1973.7000000,1944.2000000,1953.7000000,853460
LKOH,D,13/08/14,000000,1957.7000000,1988.2000000,1957.6000000,1974.9000000,1085481
LKOH,D,14/08/14,000000,1975.0000000,2002.1000000,1966.5000000,1991.0000000,1014153
LKOH,D,15/08/14,000000,1992.6000000,2026.2000000,1988.0000000,2011.1000000,1019060
LKOH,D,18/08/14,000000,2013.4000000,2043.0000000,2009.1000000,2043.0000000,352115
LKOH,D,19/08/14,000000,2044.0000000,2076.7000000,2043.1000000,2063.9000000,792093
LKOH,D,20/08/14,000000,2063.9000000,2086.5000000,2053.0000000,2085.0000000,968083
LKOH,D,21/08/14,000000,2081.3000000,2108.7000000,2080.0000000,2100.6000000,791644
LKOH,D,22/08/14,000000,2100.0000000,2100.5000000,2058.3000000,2085.0000000,689042
LKOH,D,25/08/14,000000,2075.5000000,2092.0000000,2075.0000000,2088.0000000,292224
LKOH,D,26/08/14,000000,2086.0000000,2096.8000000,2062.4000000,2068.0000000,653345
LKOH,D,27/08/14,000000,2074.4000000,2107.1000000,2067.4000000,2096.5000000,586500
LKOH,D,28/08/14,000000,2090.1000000,2096.1000000,2062.9000000,2083.0000000,1194045
LKOH,D,29/08/14,000000,2080.0000000,2094.2000000,2054.9000000,2055.0000000,1009473
LKOH,D,01/09/14,000000,2052.0000000,2097.3000000,2033.8000000,2034.9000000,1048060
LKOH,D,02/09/14,000000,2032.6000000,2050.9000000,2024.0000000,2042.1000000,670151
LKOH,D,03/09/14,000000,2042.1000000,2127.0000000,2041.1000000,2115.0000000,1961986
LKOH,D,04/09/14,000000,2119.0000000,2134.9000000,2106.5000000,2131.5000000,992935
LKOH,D,05/09/14,000000,2119.1000000,2169.4000000,2114.1000000,2163.0000000,955217
LKOH,D,08/09/14,000000,2160.0000000,2179.0000000,2146.0000000,2153.3000000,1072844
LKOH,D,09/09/14,000000,2152.9000000,2172.0000000,2150.7000000,2163.6000000,558623
LKOH,D,10/09/14,000000,2156.3000000,2169.0000000,2151.2000000,2163.0000000,602012
LKOH,D,11/09/14,000000,2165.6000000,2174.6000000,2148.7000000,2149.2000000,890280
LKOH,D,12/09/14,000000,2153.8000000,2194.7000000,2143.2000000,2163.1000000,1150291
LKOH,D,15/09/14,000000,2159.0000000,2183.0000000,2154.0000000,2174.9000000,1789958
LKOH,D,16/09/14,000000,2168.0000000,2199.0000000,2166.2000000,2185.0000000,1004213
LKOH,D,17/09/14,000000,2185.0000000,2197.7000000,2130.0000000,2141.5000000,1360201
LKOH,D,18/09/14,000000,2142.6000000,2155.0000000,2117.4000000,2130.0000000,778822
LKOH,D,19/09/14,000000,2130.0000000,2130.8000000,2065.0000000,2071.0000000,1895074
LKOH,D,22/09/14,000000,2067.6000000,2090.0000000,2047.7000000,2050.0000000,833665
LKOH,D,23/09/14,000000,2056.7000000,2068.6000000,2030.1000000,2049.6000000,1516461
LKOH,D,24/09/14,000000,2053.5000000,2072.6000000,2046.6000000,2059.1000000,1010822
LKOH,D,25/09/14,000000,2065.4000000,2087.8000000,2043.5000000,2043.5000000,1242645
LKOH,D,26/09/14,000000,2040.0000000,2074.8000000,2033.7000000,2064.9000000,989984
LKOH,D,29/09/14,000000,2066.7000000,2085.0000000,2004.0000000,2007.9000000,1206867
LKOH,D,30/09/14,000000,2017.4000000,2049.1000000,1999.3000000,2015.0000000,1218495
LKOH,D,01/10/14,000000,2009.0000000,2028.3000000,1990.0000000,1993.5000000,1069780
LKOH,D,02/10/14,000000,1987.1000000,2003.7000000,1960.5000000,1964.0000000,1443996
LKOH,D,03/10/14,000000,1975.0000000,2010.0000000,1972.4000000,1990.0000000,1007287
LKOH,D,06/10/14,000000,2001.0000000,2052.0000000,2001.0000000,2042.0000000,851899
LKOH,D,07/10/14,000000,2040.3000000,2045.0000000,2004.4000000,2007.6000000,804118
LKOH,D,08/10/14,000000,1994.5000000,2009.5000000,1976.0000000,1976.0000000,1341147
LKOH,D,09/10/14,000000,1999.0000000,2024.0000000,1971.1000000,1980.0000000,1266199
LKOH,D,10/10/14,000000,1965.0000000,1971.7000000,1921.0000000,1925.1000000,1489461
LKOH,D,13/10/14,000000,1916.0000000,1995.0000000,1913.0000000,1978.0000000,1289862
LKOH,D,14/10/14,000000,1982.8000000,2040.2000000,1978.4000000,2005.4000000,1597721
LKOH,D,15/10/14,000000,2003.6000000,2009.0000000,1970.4000000,1980.0000000,1346961
LKOH,D,16/10/14,000000,1981.9000000,2005.0000000,1945.7000000,1955.0000000,1503614
LKOH,D,17/10/14,000000,1971.8000000,2003.0000000,1965.6000000,1986.6000000,1224992
LKOH,D,20/10/14,000000,1992.0000000,2003.0000000,1972.0000000,1978.0000000,1138813
LKOH,D,21/10/14,000000,1972.0000000,1998.3000000,1958.0000000,1990.0000000,1274841
LKOH,D,22/10/14,000000,1995.0000000,2009.0000000,1958.5000000,1964.9000000,1706084
LKOH,D,23/10/14,000000,1961.0000000,1968.3000000,1916.7000000,1932.3000000,1601823
LKOH,D,24/10/14,000000,1926.4000000,1957.5000000,1917.8000000,1948.5000000,932269
LKOH,D,27/10/14,000000,1961.0000000,2003.8000000,1960.7000000,1991.9000000,1384704
LKOH,D,28/10/14,000000,1997.1000000,2034.6000000,1995.9000000,2014.0000000,1200099
LKOH,D,29/10/14,000000,2021.0000000,2042.5000000,1993.0000000,2042.5000000,1668592
LKOH,D,30/10/14,000000,2034.0000000,2069.9000000,2011.0000000,2055.0000000,2035218
LKOH,D,31/10/14,000000,2062.0000000,2120.0000000,2051.0000000,2120.0000000,2829432
LKOH,D,03/11/14,000000,2113.4000000,2124.7000000,2100.2000000,2117.0000000,649108
LKOH,D,05/11/14,000000,2102.3000000,2133.5000000,2072.2000000,2127.7000000,1820388
LKOH,D,06/11/14,000000,2123.0000000,2169.0000000,2123.0000000,2132.7000000,1685051
LKOH,D,07/11/14,000000,2139.0000000,2178.0000000,2120.0000000,2126.5000000,2796410
LKOH,D,10/11/14,000000,2140.0000000,2160.0000000,2122.0000000,2139.9000000,1755055
LKOH,D,11/11/14,000000,2139.9000000,2163.7000000,2125.1000000,2125.1000000,930269
LKOH,D,12/11/14,000000,2127.7000000,2149.6000000,2113.2000000,2126.0000000,1075492
LKOH,D,13/11/14,000000,2134.9000000,2147.9000000,2078.2000000,2083.6000000,1211374
LKOH,D,14/11/14,000000,2075.0000000,2099.0000000,2065.0000000,2084.0000000,1280568
LKOH,D,17/11/14,000000,2081.2000000,2102.7000000,2071.4000000,2085.0000000,753044
LKOH,D,18/11/14,000000,2091.1000000,2144.7000000,2065.1000000,2132.3000000,1633046
LKOH,D,19/11/14,000000,2134.1000000,2180.0000000,2128.1000000,2180.0000000,1086131
LKOH,D,20/11/14,000000,2180.1000000,2233.8000000,2180.0000000,2230.0000000,1269751
LKOH,D,21/11/14,000000,2236.5000000,2291.0000000,2205.2000000,2280.4000000,1519535
LKOH,D,24/11/14,000000,2283.9000000,2293.9000000,2245.2000000,2261.3000000,932402
LKOH,D,25/11/14,000000,2259.0000000,2281.5000000,2232.9000000,2259.1000000,985428
LKOH,D,26/11/14,000000,2252.0000000,2280.0000000,2245.2000000,2280.0000000,1240300
LKOH,D,27/11/14,000000,2273.6000000,2331.6000000,2260.0000000,2295.0000000,1885541
LKOH,D,28/11/14,000000,2284.0000000,2324.7000000,2270.6000000,2291.7000000,1884102
LKOH,D,01/12/14,000000,2280.0000000,2462.0000000,2278.1000000,2418.1000000,2773907
LKOH,D,02/12/14,000000,2425.6000000,2467.7000000,2373.8000000,2449.9000000,1924537
LKOH,D,03/12/14,000000,2454.3000000,2578.5000000,2434.0000000,2573.0000000,2223310
LKOH,D,04/12/14,000000,2550.0000000,2593.8000000,2477.0000000,2490.1000000,2552625
LKOH,D,05/12/14,000000,2489.0000000,2518.9000000,2391.1000000,2391.1000000,1573449
LKOH,D,08/12/14,000000,2391.0000000,2439.0000000,2340.0000000,2355.0000000,1761694
LKOH,D,09/12/14,000000,2348.0000000,2373.5000000,2315.5000000,2318.0000000,1287522
LKOH,D,10/12/14,000000,2324.9000000,2365.0000000,2292.4000000,2296.0000000,1161586
LKOH,D,11/12/14,000000,2299.6000000,2309.0000000,2202.5000000,2223.4000000,1950770
LKOH,D,12/12/14,000000,2217.1000000,2319.0000000,2146.6000000,2292.3000000,2541593
LKOH,D,15/12/14,000000,2256.0000000,2366.8000000,2173.3000000,2264.0000000,2857225
LKOH,D,16/12/14,000000,2243.0000000,2479.7000000,2053.6000000,2359.0000000,3188558
LKOH,D,17/12/14,000000,2364.0000000,2480.0000000,2211.0000000,2263.0000000,2945156
LKOH,D,18/12/14,000000,2303.0000000,2474.1000000,2239.0000000,2370.0000000,2522352
LKOH,D,19/12/14,000000,2368.0000000,2385.0000000,2229.0000000,2300.0000000,1275518
LKOH,D,22/12/14,000000,2311.0000000,2419.4000000,2280.5000000,2363.5000000,1573749
LKOH,D,23/12/14,000000,2369.0000000,2456.9000000,2231.0000000,2260.0000000,1327396
LKOH,D,24/12/14,000000,2251.0000000,2270.0000000,2214.3000000,2236.0000000,691513
LKOH,D,25/12/14,000000,2180.0000000,2210.0000000,2145.0000000,2205.7000000,566703
LKOH,D,26/12/14,000000,2214.8000000,2284.0000000,2202.3000000,2264.0000000,524889
LKOH,D,29/12/14,000000,2260.0000000,2460.0000000,2236.1000000,2298.9000000,1151324
LKOH,D,30/12/14,000000,2286.0000000,2296.1000000,2183.6000000,2225.0000000,852067
LKOH,D,05/01/15,000000,2201.0000000,2317.0000000,2200.9000000,2295.0000000,567607
LKOH,D,06/01/15,000000,2289.9000000,2376.0000000,2281.5000000,2345.0000000,811041
LKOH,D,08/01/15,000000,2371.1000000,2595.1000000,2361.0000000,2572.0000000,1099715
LKOH,D,09/01/15,000000,2565.0000000,2579.0000000,2452.5000000,2461.0000000,1203809
LKOH,D,12/01/15,000000,2460.0000000,2519.0000000,2441.4000000,2477.0000000,909067
LKOH,D,13/01/15,000000,2479.9000000,2553.0000000,2461.9000000,2522.0000000,1316755
LKOH,D,14/01/15,000000,2519.9000000,2588.0000000,2502.2000000,2588.0000000,764395
LKOH,D,15/01/15,000000,2598.0000000,2653.0000000,2573.0000000,2618.9000000,1285131
LKOH,D,16/01/15,000000,2612.0000000,2748.5000000,2590.0000000,2736.0000000,1096043
LKOH,D,19/01/15,000000,2735.0000000,2828.1000000,2631.6000000,2640.0000000,1694526
LKOH,D,20/01/15,000000,2652.0000000,2675.5000000,2596.2000000,2628.7000000,1060596
LKOH,D,21/01/15,000000,2639.0000000,2765.0000000,2615.7000000,2752.0000000,1123431
LKOH,D,22/01/15,000000,2760.0000000,2937.9000000,2744.6000000,2820.0000000,2055982
LKOH,D,23/01/15,000000,2848.2000000,2938.0000000,2835.5000000,2849.0000000,1630194
LKOH,D,26/01/15,000000,2819.9000000,2869.0000000,2757.0000000,2864.9000000,1420700
LKOH,D,27/01/15,000000,2836.3000000,2943.2000000,2830.5000000,2925.1000000,1159742
LKOH,D,28/01/15,000000,2939.3000000,2998.5000000,2849.1000000,2865.2000000,1318705
LKOH,D,29/01/15,000000,2853.1000000,2914.9000000,2840.0000000,2845.2000000,1306854
LKOH,D,30/01/15,000000,2865.8000000,2885.0000000,2759.0000000,2789.9000000,1205436
LKOH,D,02/02/15,000000,2805.1000000,2819.9000000,2697.6000000,2750.1000000,1675469
LKOH,D,03/02/15,000000,2763.3000000,2903.9000000,2761.1000000,2851.5000000,1241543
LKOH,D,04/02/15,000000,2872.0000000,2933.0000000,2840.7000000,2910.0000000,1258020
LKOH,D,05/02/15,000000,2902.4000000,3030.0000000,2885.4000000,2996.0000000,2085101
LKOH,D,06/02/15,000000,3010.1000000,3150.0000000,2988.0000000,3120.1000000,2153165
LKOH,D,09/02/15,000000,3120.1000000,3297.7000000,3015.5000000,3016.0000000,2681345
LKOH,D,10/02/15,000000,3004.0000000,3058.0000000,2956.0000000,3000.0000000,1268154
LKOH,D,11/02/15,000000,3041.0000000,3123.9000000,3020.2000000,3069.1000000,1419373
LKOH,D,12/02/15,000000,3099.8000000,3207.8000000,3023.0000000,3120.0000000,2335273
LKOH,D,13/02/15,000000,3167.7000000,3199.0000000,3102.3000000,3135.0000000,1042290
LKOH,D,16/02/15,000000,3138.1000000,3143.9000000,2995.2000000,3020.0000000,908960
LKOH,D,17/02/15,000000,3025.0000000,3094.5000000,2990.1000000,3010.0000000,1104724
LKOH,D,18/02/15,000000,3031.1000000,3071.2000000,2995.2000000,3000.0000000,1174234
LKOH,D,19/02/15,000000,3005.0000000,3024.5000000,2917.0000000,2994.8000000,1066866
LKOH,D,20/02/15,000000,3010.0000000,3019.0000000,2950.0000000,2990.0000000,773474
LKOH,D,24/02/15,000000,2947.7000000,3001.0000000,2931.4000000,3001.0000000,703843
LKOH,D,25/02/15,000000,3001.0000000,3001.6000000,2907.0000000,2933.4000000,1495880
LKOH,D,26/02/15,000000,2950.0000000,2967.0000000,2895.2000000,2935.0000000,1029460
LKOH,D,27/02/15,000000,2920.0000000,2995.5000000,2905.0000000,2981.2000000,1050170
LKOH,D,02/03/15,000000,2989.0000000,3045.4000000,2976.0000000,3027.2000000,932917
LKOH,D,03/03/15,000000,3009.0000000,3099.5000000,2988.0000000,3009.5000000,1156616
LKOH,D,04/03/15,000000,3010.0000000,3037.0000000,2937.0000000,2955.0000000,1053096
LKOH,D,05/03/15,000000,2958.0000000,2977.2000000,2902.0000000,2915.0000000,1137433
LKOH,D,06/03/15,000000,2921.5000000,2924.0000000,2800.0000000,2800.0000000,1006194
LKOH,D,10/03/15,000000,2779.0000000,2800.9000000,2687.1000000,2699.0000000,1565646
LKOH,D,11/03/15,000000,2710.0000000,2784.3000000,2699.0000000,2726.9000000,1278048
LKOH,D,12/03/15,000000,2740.0000000,2765.0000000,2705.0000000,2733.9000000,892010
LKOH,D,13/03/15,000000,2733.9000000,2754.0000000,2651.0000000,2659.0000000,1164264
LKOH,D,16/03/15,000000,2652.9000000,2696.7000000,2625.0000000,2666.0000000,1597032
LKOH,D,17/03/15,000000,2680.0000000,2710.0000000,2667.0000000,2689.0000000,1098553
LKOH,D,18/03/15,000000,2693.9000000,2742.9000000,2683.9000000,2735.0000000,932976
LKOH,D,19/03/15,000000,2760.0000000,2773.9000000,2673.4000000,2689.8000000,1188094
LKOH,D,20/03/15,000000,2685.0000000,2766.4000000,2672.3000000,2710.0000000,1497304
LKOH,D,23/03/15,000000,2729.8000000,2746.9000000,2667.3000000,2679.9000000,906562
LKOH,D,24/03/15,000000,2685.5000000,2715.2000000,2647.6000000,2709.7000000,818707
LKOH,D,25/03/15,000000,2711.0000000,2718.8000000,2630.0000000,2697.3000000,1220040
LKOH,D,26/03/15,000000,2712.0000000,2753.0000000,2622.7000000,2623.0000000,1586623
LKOH,D,27/03/15,000000,2630.0000000,2655.0000000,2577.0000000,2577.0000000,706770
LKOH,D,30/03/15,000000,2577.1000000,2668.4000000,2577.0000000,2657.0000000,576627
LKOH,D,31/03/15,000000,2656.9000000,2705.0000000,2645.1000000,2705.0000000,827977
LKOH,D,01/04/15,000000,2695.3000000,2759.5000000,2675.2000000,2755.0000000,1136254
LKOH,D,02/04/15,000000,2750.5000000,2790.1000000,2723.8000000,2780.5000000,898975
LKOH,D,03/04/15,000000,2785.0000000,2831.1000000,2772.7000000,2824.8000000,446554
LKOH,D,06/04/15,000000,2824.8000000,2850.1000000,2791.0000000,2823.3000000,633584
LKOH,D,07/04/15,000000,2818.0000000,2826.9000000,2760.0000000,2790.0000000,1368895
LKOH,D,08/04/15,000000,2778.0000000,2778.3000000,2727.0000000,2755.0000000,813188
LKOH,D,09/04/15,000000,2744.3000000,2744.9000000,2660.5000000,2707.8000000,1398265
LKOH,D,10/04/15,000000,2706.9000000,2706.9000000,2600.0000000,2634.9000000,1465078
LKOH,D,13/04/15,000000,2655.0000000,2683.0000000,2612.0000000,2617.0000000,1241850
LKOH,D,14/04/15,000000,2622.0000000,2639.8000000,2546.0000000,2559.0000000,1306568
LKOH,D,15/04/15,000000,2558.9000000,2600.0000000,2532.1000000,2595.0000000,1090943
LKOH,D,16/04/15,000000,2600.0000000,2609.0000000,2541.1000000,2580.0000000,1373506
LKOH,D,17/04/15,000000,2580.9000000,2616.6000000,2562.0000000,2576.0000000,1516105
LKOH,D,20/04/15,000000,2590.3000000,2697.0000000,2563.7000000,2670.0000000,1390623
LKOH,D,21/04/15,000000,2675.2000000,2738.0000000,2675.0000000,2728.2000000,1057060
LKOH,D,22/04/15,000000,2725.1000000,2745.0000000,2625.6000000,2639.5000000,1163013
LKOH,D,23/04/15,000000,2638.0000000,2644.0000000,2570.0000000,2592.0000000,1527774
LKOH,D,24/04/15,000000,2597.0000000,2675.0000000,2576.0000000,2645.0000000,1199156
LKOH,D,27/04/15,000000,2639.0000000,2700.0000000,2633.1000000,2662.0000000,874382
LKOH,D,28/04/15,000000,2658.0000000,2688.1000000,2635.5000000,2644.9000000,1049716
LKOH,D,29/04/15,000000,2645.0000000,2683.4000000,2605.5000000,2610.0000000,951911
LKOH,D,30/04/15,000000,2612.0000000,2658.0000000,2601.0000000,2645.6000000,808454
LKOH,D,05/05/15,000000,2657.0000000,2699.6000000,2645.8000000,2655.0000000,1395329
LKOH,D,06/05/15,000000,2646.2000000,2667.0000000,2611.6000000,2660.0000000,794523
LKOH,D,07/05/15,000000,2650.0000000,2674.7000000,2621.1000000,2650.5000000,950311
LKOH,D,08/05/15,000000,2656.0000000,2698.0000000,2637.1000000,2691.6000000,666622
LKOH,D,12/05/15,000000,2692.1000000,2712.0000000,2665.0000000,2698.6000000,859862
LKOH,D,13/05/15,000000,2700.0000000,2708.0000000,2611.7000000,2620.0000000,1263430
LKOH,D,14/05/15,000000,2631.1000000,2652.3000000,2605.6000000,2610.1000000,698193
LKOH,D,15/05/15,000000,2624.6000000,2627.6000000,2563.7000000,2595.0000000,679459
LKOH,D,18/05/15,000000,2593.0000000,2598.0000000,2550.0000000,2550.0000000,671473
LKOH,D,19/05/15,000000,2552.0000000,2559.0000000,2503.3000000,2530.0000000,919467
LKOH,D,20/05/15,000000,2529.0000000,2540.7000000,2473.1000000,2481.1000000,897180
LKOH,D,21/05/15,000000,2484.0000000,2527.0000000,2471.1000000,2523.0000000,921926
LKOH,D,22/05/15,000000,2522.9000000,2543.0000000,2507.1000000,2537.0000000,636883
LKOH,D,25/05/15,000000,2537.8000000,2537.8000000,2480.4000000,2502.2000000,457907
LKOH,D,26/05/15,000000,2509.4000000,2527.0000000,2496.4000000,2508.0000000,607072
LKOH,D,27/05/15,000000,2511.9000000,2550.0000000,2462.0000000,2541.8000000,1108246
LKOH,D,28/05/15,000000,2537.2000000,2593.5000000,2523.1000000,2563.8000000,1004321
LKOH,D,29/05/15,000000,2576.9000000,2596.0000000,2461.3000000,2461.3000000,1627894
LKOH,D,01/06/15,000000,2485.0000000,2515.0000000,2446.5000000,2447.5000000,1019377
LKOH,D,02/06/15,000000,2453.0000000,2522.9000000,2440.1000000,2515.0000000,1126891
LKOH,D,03/06/15,000000,2515.1000000,2521.9000000,2426.7000000,2480.3000000,1133022
LKOH,D,04/06/15,000000,2486.0000000,2534.0000000,2471.4000000,2525.0000000,1216216
LKOH,D,05/06/15,000000,2525.0000000,2577.3000000,2517.2000000,2570.0000000,876960
LKOH,D,08/06/15,000000,2575.0000000,2597.6000000,2546.8000000,2551.9000000,860759
LKOH,D,09/06/15,000000,2557.1000000,2617.0000000,2535.5000000,2606.0000000,904699
LKOH,D,10/06/15,000000,2611.0000000,2612.9000000,2538.0000000,2551.3000000,1089841
LKOH,D,11/06/15,000000,2564.9000000,2565.0000000,2491.3000000,2506.9000000,1092311
LKOH,D,15/06/15,000000,2496.3000000,2496.3000000,2427.5000000,2481.7000000,1529466
LKOH,D,16/06/15,000000,2482.6000000,2511.8000000,2452.1000000,2500.3000000,875395
LKOH,D,17/06/15,000000,2500.3000000,2513.9000000,2471.0000000,2475.0000000,753542
LKOH,D,18/06/15,000000,2480.0000000,2492.7000000,2458.1000000,2476.0000000,657562
LKOH,D,19/06/15,000000,2475.0000000,2495.5000000,2467.1000000,2474.4000000,717365
LKOH,D,22/06/15,000000,2485.1000000,2512.3000000,2481.7000000,2487.0000000,578051
LKOH,D,23/06/15,000000,2491.9000000,2497.1000000,2465.0000000,2469.0000000,564286
LKOH,D,24/06/15,000000,2476.9000000,2482.4000000,2426.9000000,2445.0000000,833715
LKOH,D,25/06/15,000000,2436.5000000,2454.6000000,2406.0000000,2406.0000000,642689
LKOH,D,26/06/15,000000,2408.9000000,2417.0000000,2391.8000000,2401.7000000,766488
LKOH,D,29/06/15,000000,2365.0000000,2432.0000000,2361.2000000,2408.0000000,602604
LKOH,D,30/06/15,000000,2407.7000000,2473.0000000,2401.8000000,2469.9000000,1225856
LKOH,D,01/07/15,000000,2469.9000000,2485.7000000,2425.0000000,2429.2000000,686587
LKOH,D,02/07/15,000000,2431.0000000,2465.2000000,2428.4000000,2455.0000000,432029
LKOH,D,03/07/15,000000,2455.0000000,2461.5000000,2418.3000000,2425.3000000,417291
LKOH,D,06/07/15,000000,2409.0000000,2462.0000000,2400.1000000,2460.0000000,568718
LKOH,D,07/07/15,000000,2460.0000000,2481.4000000,2446.0000000,2465.0000000,1051353
LKOH,D,08/07/15,000000,2462.3000000,2479.8000000,2431.6000000,2470.0000000,829656
LKOH,D,09/07/15,000000,2476.0000000,2488.8000000,2456.5000000,2484.6000000,1029555
LKOH,D,10/07/15,000000,2483.2000000,2486.8000000,2460.0000000,2465.0000000,939691
LKOH,D,13/07/15,000000,2396.0000000,2436.7000000,2374.1000000,2435.6000000,958370
LKOH,D,14/07/15,000000,2428.0000000,2439.0000000,2390.0000000,2421.9000000,1043967
LKOH,D,15/07/15,000000,2424.3000000,2460.0000000,2409.4000000,2460.0000000,972849
LKOH,D,16/07/15,000000,2457.9000000,2467.7000000,2436.1000000,2461.6000000,545911
LKOH,D,17/07/15,000000,2455.0000000,2483.0000000,2450.0000000,2465.4000000,752022
LKOH,D,20/07/15,000000,2467.0000000,2467.1000000,2410.0000000,2428.2000000,587939
LKOH,D,21/07/15,000000,2424.1000000,2447.0000000,2401.1000000,2442.0000000,746905
LKOH,D,22/07/15,000000,2432.4000000,2465.0000000,2424.1000000,2465.0000000,908463
LKOH,D,23/07/15,000000,2454.9000000,2473.0000000,2436.4000000,2462.5000000,603431
LKOH,D,24/07/15,000000,2462.8000000,2493.0000000,2442.5000000,2468.9000000,795964
LKOH,D,27/07/15,000000,2472.1000000,2472.1000000,2385.0000000,2398.9000000,1220708
LKOH,D,28/07/15,000000,2400.9000000,2458.2000000,2395.1000000,2433.4000000,1268933
LKOH,D,29/07/15,000000,2440.0000000,2460.0000000,2407.0000000,2430.9000000,840700
LKOH,D,30/07/15,000000,2432.9000000,2458.4000000,2416.1000000,2441.0000000,647296
LKOH,D,31/07/15,000000,2437.8000000,2537.6000000,2429.4000000,2537.6000000,1296060
LKOH,D,03/08/15,000000,2527.0000000,2564.8000000,2491.0000000,2509.1000000,1138813
LKOH,D,04/08/15,000000,2510.0000000,2526.0000000,2478.0000000,2507.4000000,1203270
LKOH,D,05/08/15,000000,2510.6000000,2546.5000000,2487.9000000,2529.0000000,1003119
LKOH,D,06/08/15,000000,2524.9000000,2539.0000000,2474.0000000,2491.6000000,1124719
LKOH,D,07/08/15,000000,2494.4000000,2525.7000000,2481.0000000,2520.0000000,718841
LKOH,D,10/08/15,000000,2519.0000000,2531.4000000,2490.0000000,2531.0000000,809884
LKOH,D,11/08/15,000000,2532.5000000,2569.0000000,2503.9000000,2519.7000000,989664
LKOH,D,12/08/15,000000,2509.8000000,2544.0000000,2470.0000000,2539.5000000,942425
LKOH,D,13/08/15,000000,2541.0000000,2570.0000000,2520.0000000,2548.2000000,1135727
LKOH,D,14/08/15,000000,2546.3000000,2584.3000000,2536.0000000,2561.1000000,1165364
LKOH,D,17/08/15,000000,2562.8000000,2564.0000000,2526.1000000,2554.9000000,820761
LKOH,D,18/08/15,000000,2541.3000000,2546.0000000,2488.4000000,2491.0000000,905108
LKOH,D,19/08/15,000000,2493.0000000,2500.0000000,2451.5000000,2468.5000000,1192286
LKOH,D,20/08/15,000000,2470.1000000,2490.0000000,2446.7000000,2487.1000000,1170828
LKOH,D,21/08/15,000000,2465.6000000,2475.4000000,2411.0000000,2412.0000000,1017165
LKOH,D,24/08/15,000000,2380.0000000,2425.6000000,2288.7000000,2347.0000000,2256503
LKOH,D,25/08/15,000000,2355.0000000,2405.5000000,2350.2000000,2381.0000000,1356389
LKOH,D,26/08/15,000000,2379.8000000,2379.8000000,2332.5000000,2355.0000000,1265445
LKOH,D,27/08/15,000000,2374.9000000,2424.0000000,2365.0000000,2424.0000000,1395438
LKOH,D,28/08/15,000000,2435.2000000,2520.0000000,2409.1000000,2520.0000000,2223656
LKOH,D,31/08/15,000000,2512.0000000,2545.0000000,2483.4000000,2531.0000000,1037927
LKOH,D,01/09/15,000000,2535.4000000,2537.9000000,2436.0000000,2455.0000000,1453568
LKOH,D,02/09/15,000000,2438.0000000,2469.9000000,2425.2000000,2440.0000000,1116506
LKOH,D,03/09/15,000000,2454.9000000,2506.4000000,2450.2000000,2503.0000000,1092796
LKOH,D,04/09/15,000000,2493.9000000,2498.4000000,2448.2000000,2458.0000000,841383
LKOH,D,07/09/15,000000,2457.0000000,2472.9000000,2441.0000000,2446.7000000,413350
LKOH,D,08/09/15,000000,2457.0000000,2499.0000000,2456.8000000,2462.1000000,777254
LKOH,D,09/09/15,000000,2475.0000000,2513.7000000,2471.0000000,2501.2000000,885000
LKOH,D,10/09/15,000000,2490.0000000,2514.7000000,2477.7000000,2489.0000000,857704
LKOH,D,11/09/15,000000,2500.0000000,2503.0000000,2475.0000000,2487.6000000,532584
LKOH,D,14/09/15,000000,2490.0000000,2542.5000000,2484.6000000,2524.5000000,899495
LKOH,D,15/09/15,000000,2525.1000000,2528.7000000,2464.0000000,2478.1000000,975824
LKOH,D,16/09/15,000000,2485.5000000,2495.8000000,2462.9000000,2475.0000000,793893
LKOH,D,17/09/15,000000,2481.0000000,2481.3000000,2425.0000000,2439.0000000,843916
LKOH,D,18/09/15,000000,2443.0000000,2450.7000000,2393.5000000,2403.8000000,1298201
LKOH,D,21/09/15,000000,2410.0000000,2412.8000000,2308.0000000,2331.1000000,2197617
LKOH,D,22/09/15,000000,2335.0000000,2337.0000000,2208.1000000,2225.9000000,2795587
