<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FEES,D,10/01/13,000000,0.2068600,0.2074300,0.2028500,0.2030000,1072070000
FEES,D,11/01/13,000000,0.2030000,0.2063300,0.2019100,0.2022200,1337910000
FEES,D,14/01/13,000000,0.2035300,0.2092800,0.2032300,0.2073100,2470180000
FEES,D,15/01/13,000000,0.2065200,0.2092200,0.2044000,0.2052000,1819400000
FEES,D,16/01/13,000000,0.2050000,0.2154000,0.2044400,0.2150300,3363410000
FEES,D,17/01/13,000000,0.2150300,0.2193000,0.2121700,0.2158300,3161170000
FEES,D,18/01/13,000000,0.2170100,0.2198700,0.2163900,0.2175500,2312470000
FEES,D,21/01/13,000000,0.2178900,0.2191900,0.2153000,0.2164500,955960000
FEES,D,22/01/13,000000,0.2170700,0.2177000,0.2108200,0.2173800,2194420000
FEES,D,23/01/13,000000,0.2173800,0.2244000,0.2163400,0.2215300,4675520000
FEES,D,24/01/13,000000,0.2199900,0.2230000,0.2177700,0.2200000,3541160000
FEES,D,25/01/13,000000,0.2191200,0.2227000,0.2181100,0.2195000,1906150000
FEES,D,28/01/13,000000,0.2206000,0.2228000,0.2190000,0.2218100,1621770000
FEES,D,29/01/13,000000,0.2220000,0.2260000,0.2202500,0.2208900,2914880000
FEES,D,30/01/13,000000,0.2226600,0.2241800,0.2132000,0.2153200,2514860000
FEES,D,31/01/13,000000,0.2145000,0.2177000,0.2123600,0.2164900,1949470000
FEES,D,01/02/13,000000,0.2170400,0.2197700,0.2150000,0.2175000,1049910000
FEES,D,04/02/13,000000,0.2188800,0.2197800,0.2135100,0.2140000,750110000
FEES,D,05/02/13,000000,0.2130000,0.2158900,0.2112000,0.2158800,1049290000
FEES,D,06/02/13,000000,0.2167400,0.2196100,0.2131400,0.2133400,1552790000
FEES,D,07/02/13,000000,0.2133400,0.2157900,0.2115000,0.2120000,1143500000
FEES,D,08/02/13,000000,0.2100400,0.2139000,0.2060200,0.2077000,1824510000
FEES,D,11/02/13,000000,0.2077000,0.2094000,0.2033000,0.2037300,1169620000
FEES,D,12/02/13,000000,0.2040000,0.2049000,0.2007800,0.2021200,816160000
FEES,D,13/02/13,000000,0.2028000,0.2116500,0.2026400,0.2100000,1879100000
FEES,D,14/02/13,000000,0.2103800,0.2178000,0.2055100,0.2055600,3971280000
FEES,D,15/02/13,000000,0.2058000,0.2068000,0.1992200,0.2008600,2406810000
FEES,D,18/02/13,000000,0.2015000,0.2038800,0.1974000,0.1979300,1657310000
FEES,D,19/02/13,000000,0.1983800,0.2008800,0.1965400,0.1993600,2103870000
FEES,D,20/02/13,000000,0.2019600,0.2019800,0.1952300,0.1960000,1626810000
FEES,D,21/02/13,000000,0.1924000,0.1938800,0.1897500,0.1905800,1954170000
FEES,D,22/02/13,000000,0.1913600,0.1955000,0.1910900,0.1935900,2271200000
FEES,D,25/02/13,000000,0.1945000,0.1972700,0.1934400,0.1962300,1686600000
FEES,D,26/02/13,000000,0.1933500,0.1949400,0.1917300,0.1938500,1355580000
FEES,D,27/02/13,000000,0.1943000,0.1957900,0.1912800,0.1934700,1469170000
FEES,D,28/02/13,000000,0.1954600,0.1954600,0.1890000,0.1900800,1867620000
FEES,D,01/03/13,000000,0.1895000,0.1907500,0.1878600,0.1887900,1115930000
FEES,D,04/03/13,000000,0.1881900,0.1884500,0.1835000,0.1839200,1635540000
FEES,D,05/03/13,000000,0.1850600,0.1892200,0.1850200,0.1890000,1627120000
FEES,D,06/03/13,000000,0.1899900,0.1937000,0.1880000,0.1891200,2525140000
FEES,D,07/03/13,000000,0.1891700,0.1911500,0.1862800,0.1878900,1104660000
FEES,D,11/03/13,000000,0.1886200,0.1907600,0.1878200,0.1883000,1285060000
FEES,D,12/03/13,000000,0.1885000,0.1887000,0.1856000,0.1867100,1182640000
FEES,D,13/03/13,000000,0.1857000,0.1884000,0.1845100,0.1849300,1944750000
FEES,D,14/03/13,000000,0.1848300,0.1855000,0.1780200,0.1795000,3271400000
FEES,D,15/03/13,000000,0.1810000,0.1821800,0.1753800,0.1760000,2763920000
FEES,D,18/03/13,000000,0.1730600,0.1734600,0.1675000,0.1709900,2211100000
FEES,D,19/03/13,000000,0.1717900,0.1725000,0.1680000,0.1690000,1347720000
FEES,D,20/03/13,000000,0.1689900,0.1724100,0.1662000,0.1685000,2049660000
FEES,D,21/03/13,000000,0.1691400,0.1714000,0.1663900,0.1668000,1994990000
FEES,D,22/03/13,000000,0.1658900,0.1661000,0.1605600,0.1612600,2250840000
FEES,D,25/03/13,000000,0.1621800,0.1648700,0.1556600,0.1559900,2583520000
FEES,D,26/03/13,000000,0.1563100,0.1569000,0.1481100,0.1492000,3609050000
FEES,D,27/03/13,000000,0.1509500,0.1545000,0.1467100,0.1543900,3225990000
FEES,D,28/03/13,000000,0.1528500,0.1594000,0.1522000,0.1574800,5288340000
FEES,D,29/03/13,000000,0.1586000,0.1628600,0.1579100,0.1612000,2880040000
FEES,D,01/04/13,000000,0.1608000,0.1619200,0.1575200,0.1597200,2030810000
FEES,D,02/04/13,000000,0.1597100,0.1649900,0.1597100,0.1649900,3408040000
FEES,D,03/04/13,000000,0.1649800,0.1657100,0.1562400,0.1578500,3312920000
FEES,D,04/04/13,000000,0.1558600,0.1625500,0.1533600,0.1570000,3573580000
FEES,D,05/04/13,000000,0.1575700,0.1592000,0.1491300,0.1502000,3509260000
FEES,D,08/04/13,000000,0.1520000,0.1554000,0.1390900,0.1400000,9964460000
FEES,D,09/04/13,000000,0.1415700,0.1425000,0.1329700,0.1346800,6605970000
FEES,D,10/04/13,000000,0.1346800,0.1388600,0.1311800,0.1325800,6601510000
FEES,D,11/04/13,000000,0.1344000,0.1353600,0.1242100,0.1251000,6480970000
FEES,D,12/04/13,000000,0.1249000,0.1252000,0.1148700,0.1166900,7887230000
FEES,D,15/04/13,000000,0.1148300,0.1148300,0.1014000,0.1117000,9573520000
FEES,D,16/04/13,000000,0.1100400,0.1198000,0.1080200,0.1152900,7994060000
FEES,D,17/04/13,000000,0.1170100,0.1188300,0.1063600,0.1080600,6052300000
FEES,D,18/04/13,000000,0.1078200,0.1104600,0.1040500,0.1051000,7260780000
FEES,D,19/04/13,000000,0.1074000,0.1080000,0.0985000,0.1005100,7939570000
FEES,D,22/04/13,000000,0.1020100,0.1045300,0.0935500,0.0999900,12431950000
FEES,D,23/04/13,000000,0.0999900,0.1048700,0.0972500,0.1018900,7870540000
FEES,D,24/04/13,000000,0.1032800,0.1121400,0.1025100,0.1120200,12721560000
FEES,D,25/04/13,000000,0.1130900,0.1183000,0.1115100,0.1145200,9758180000
FEES,D,26/04/13,000000,0.1137700,0.1145000,0.1077700,0.1102000,6416290000
FEES,D,29/04/13,000000,0.1090700,0.1122000,0.1080900,0.1097100,3722780000
FEES,D,30/04/13,000000,0.1102000,0.1210000,0.1090700,0.1210000,8270750000
FEES,D,02/05/13,000000,0.1188000,0.1347000,0.1180000,0.1323000,9166210000
FEES,D,03/05/13,000000,0.1339400,0.1393700,0.1260000,0.1341700,9654820000
FEES,D,06/05/13,000000,0.1355100,0.1358100,0.1291100,0.1310000,5459750000
FEES,D,07/05/13,000000,0.1301800,0.1308500,0.1261000,0.1290800,4279720000
FEES,D,08/05/13,000000,0.1290800,0.1296900,0.1235700,0.1240000,3923300000
FEES,D,10/05/13,000000,0.1240000,0.1269500,0.1195300,0.1205000,4093970000
FEES,D,13/05/13,000000,0.1202100,0.1229000,0.1166000,0.1201100,6016140000
FEES,D,14/05/13,000000,0.1201100,0.1286600,0.1201100,0.1284600,8004390000
FEES,D,15/05/13,000000,0.1291300,0.1340000,0.1255400,0.1263700,7411160000
FEES,D,16/05/13,000000,0.1277600,0.1280000,0.1151000,0.1184700,9750880000
FEES,D,17/05/13,000000,0.1184000,0.1270700,0.1166100,0.1262100,7903360000
FEES,D,20/05/13,000000,0.1276000,0.1307700,0.1236000,0.1258000,5955970000
FEES,D,21/05/13,000000,0.1249000,0.1296000,0.1224700,0.1272700,5357600000
FEES,D,22/05/13,000000,0.1271700,0.1359600,0.1271100,0.1339100,10028930000
FEES,D,23/05/13,000000,0.1302200,0.1333000,0.1260000,0.1294500,8913110000
FEES,D,24/05/13,000000,0.1302100,0.1322700,0.1270200,0.1299900,6527940000
FEES,D,27/05/13,000000,0.1312000,0.1335000,0.1285000,0.1301000,2798850000
FEES,D,28/05/13,000000,0.1315100,0.1347000,0.1303100,0.1329100,5567940000
FEES,D,29/05/13,000000,0.1317900,0.1324800,0.1262000,0.1275800,4669220000
FEES,D,30/05/13,000000,0.1265000,0.1288800,0.1235100,0.1247500,5551080000
FEES,D,31/05/13,000000,0.1260000,0.1266000,0.1190000,0.1212000,5938570000
FEES,D,03/06/13,000000,0.1189000,0.1212500,0.1155000,0.1163000,5759600000
FEES,D,04/06/13,000000,0.1171000,0.1195000,0.1111100,0.1116000,7030650000
FEES,D,05/06/13,000000,0.1106000,0.1109800,0.1031100,0.1032000,7621640000
FEES,D,06/06/13,000000,0.1020000,0.1059400,0.0995100,0.1012000,7860260000
FEES,D,07/06/13,000000,0.1029500,0.1058700,0.1013000,0.1040000,6091090000
FEES,D,10/06/13,000000,0.1055600,0.1087800,0.1005600,0.1027100,4925650000
FEES,D,11/06/13,000000,0.1014900,0.1036900,0.0981200,0.1010000,5341780000
FEES,D,13/06/13,000000,0.0979700,0.1043900,0.0961100,0.1038900,4917750000
FEES,D,14/06/13,000000,0.1050900,0.1064900,0.1016000,0.1036500,5475420000
FEES,D,17/06/13,000000,0.1040000,0.1064000,0.1039200,0.1056500,4968170000
FEES,D,18/06/13,000000,0.1046100,0.1081600,0.1046100,0.1057000,3736400000
FEES,D,19/06/13,000000,0.1060500,0.1065000,0.1028000,0.1044300,3629900000
FEES,D,20/06/13,000000,0.1009300,0.1034800,0.1007300,0.1023400,2590730000
FEES,D,21/06/13,000000,0.1017700,0.1050100,0.1011100,0.1020000,2820780000
FEES,D,24/06/13,000000,0.1006100,0.1050600,0.1005500,0.1019800,5451450000
FEES,D,25/06/13,000000,0.1020000,0.1066500,0.1016300,0.1051200,4618380000
FEES,D,26/06/13,000000,0.1050000,0.1069800,0.1036400,0.1043900,4924770000
FEES,D,27/06/13,000000,0.1053600,0.1056900,0.1031000,0.1041300,1858470000
FEES,D,28/06/13,000000,0.1051600,0.1052900,0.1005000,0.1019800,3906190000
FEES,D,01/07/13,000000,0.1019800,0.1029100,0.1010300,0.1021600,2916780000
FEES,D,02/07/13,000000,0.1021600,0.1053600,0.1016200,0.1044000,3925220000
FEES,D,03/07/13,000000,0.1033600,0.1050700,0.1030100,0.1041600,1924530000
FEES,D,04/07/13,000000,0.1047300,0.1059700,0.1039000,0.1050900,3083690000
FEES,D,05/07/13,000000,0.1051000,0.1072900,0.1036000,0.1040100,4129520000
FEES,D,08/07/13,000000,0.1041100,0.1046600,0.1025000,0.1030300,2594450000
FEES,D,09/07/13,000000,0.1035300,0.1036000,0.1015700,0.1018200,2333400000
FEES,D,10/07/13,000000,0.1021200,0.1031900,0.1010900,0.1019500,2168820000
FEES,D,11/07/13,000000,0.1031000,0.1043800,0.1024400,0.1039400,2451300000
FEES,D,12/07/13,000000,0.1046500,0.1054800,0.1038100,0.1047000,2855250000
FEES,D,15/07/13,000000,0.1050900,0.1077600,0.1049800,0.1058900,2732930000
FEES,D,16/07/13,000000,0.1055000,0.1070000,0.1054900,0.1066000,2092140000
FEES,D,17/07/13,000000,0.1064000,0.1195000,0.1059000,0.1192600,10746510000
FEES,D,18/07/13,000000,0.1199000,0.1278000,0.1195000,0.1237800,17055600000
FEES,D,19/07/13,000000,0.1229000,0.1275000,0.1211100,0.1224100,8865630000
FEES,D,22/07/13,000000,0.1227000,0.1252500,0.1217200,0.1224400,4798740000
FEES,D,23/07/13,000000,0.1239900,0.1263900,0.1224000,0.1232500,5329310000
FEES,D,24/07/13,000000,0.1232500,0.1240000,0.1203400,0.1215600,3235310000
FEES,D,25/07/13,000000,0.1209900,0.1216700,0.1167500,0.1169800,4712140000
FEES,D,26/07/13,000000,0.1180500,0.1184900,0.1134300,0.1145000,4229010000
FEES,D,29/07/13,000000,0.1145000,0.1176800,0.1135600,0.1170000,3725690000
FEES,D,30/07/13,000000,0.1176800,0.1186700,0.1127000,0.1140400,4345650000
FEES,D,31/07/13,000000,0.1145600,0.1151000,0.1107000,0.1113000,2563420000
FEES,D,01/08/13,000000,0.1125900,0.1149800,0.1112100,0.1145200,3284730000
FEES,D,02/08/13,000000,0.1157000,0.1170000,0.1112700,0.1140000,2759690000
FEES,D,05/08/13,000000,0.1141000,0.1159900,0.1128300,0.1139900,2194140000
FEES,D,06/08/13,000000,0.1131100,0.1137000,0.1100000,0.1103500,1744770000
FEES,D,07/08/13,000000,0.1095000,0.1114500,0.1088700,0.1096900,1943180000
FEES,D,08/08/13,000000,0.1107800,0.1132500,0.1100500,0.1111600,2417980000
FEES,D,09/08/13,000000,0.1121800,0.1126100,0.1103000,0.1123500,1713610000
FEES,D,12/08/13,000000,0.1125500,0.1160600,0.1121900,0.1156100,2969090000
FEES,D,13/08/13,000000,0.1165000,0.1184000,0.1154700,0.1161100,3277720000
FEES,D,14/08/13,000000,0.1162100,0.1174700,0.1152000,0.1170000,2156140000
FEES,D,15/08/13,000000,0.1165700,0.1181700,0.1115900,0.1122300,3711860000
FEES,D,16/08/13,000000,0.1127100,0.1132000,0.1106400,0.1119500,2343960000
FEES,D,19/08/13,000000,0.1117500,0.1133800,0.1110100,0.1133200,1527550000
FEES,D,20/08/13,000000,0.1115000,0.1135000,0.1113100,0.1135000,1635550000
FEES,D,21/08/13,000000,0.1134900,0.1142600,0.1118900,0.1134300,1799630000
FEES,D,22/08/13,000000,0.1127700,0.1165200,0.1122300,0.1165000,1902740000
FEES,D,23/08/13,000000,0.1166100,0.1170000,0.1146000,0.1146100,1515610000
FEES,D,26/08/13,000000,0.1147300,0.1162400,0.1129800,0.1140900,1421700000
FEES,D,27/08/13,000000,0.1133300,0.1133500,0.1101200,0.1106800,2042510000
FEES,D,28/08/13,000000,0.1106800,0.1108700,0.1073500,0.1095800,2664030000
FEES,D,29/08/13,000000,0.1098200,0.1115900,0.1087700,0.1098900,1868700000
FEES,D,30/08/13,000000,0.1099900,0.1105000,0.1050000,0.1059700,2508850000
FEES,D,02/09/13,000000,0.1065000,0.1079400,0.1040100,0.1048800,1442880000
FEES,D,03/09/13,000000,0.1054300,0.1066600,0.1032000,0.1059000,1876030000
FEES,D,04/09/13,000000,0.1054400,0.1057900,0.1037100,0.1043600,1392360000
FEES,D,05/09/13,000000,0.1046000,0.1071900,0.1040200,0.1063900,2578590000
FEES,D,06/09/13,000000,0.1064000,0.1073000,0.1025400,0.1039900,3768670000
FEES,D,09/09/13,000000,0.1042000,0.1057900,0.1037200,0.1040000,2438120000
FEES,D,10/09/13,000000,0.1044600,0.1071400,0.1041400,0.1063000,3104030000
FEES,D,11/09/13,000000,0.1064400,0.1118900,0.1057300,0.1092100,6786530000
FEES,D,12/09/13,000000,0.1099100,0.1114000,0.1053200,0.1058000,4246110000
FEES,D,13/09/13,000000,0.1048000,0.1062500,0.1032000,0.1038300,2984390000
FEES,D,16/09/13,000000,0.1047400,0.1057000,0.1041700,0.1043800,2675470000
FEES,D,17/09/13,000000,0.1042200,0.1050500,0.1035000,0.1045500,1996200000
FEES,D,18/09/13,000000,0.1047400,0.1062800,0.1040900,0.1042500,2944500000
FEES,D,19/09/13,000000,0.1065500,0.1075700,0.1041900,0.1048500,2760360000
FEES,D,20/09/13,000000,0.1043100,0.1066300,0.1040000,0.1057200,2804320000
FEES,D,23/09/13,000000,0.1060000,0.1067700,0.1032300,0.1036700,3042840000
FEES,D,24/09/13,000000,0.1034400,0.1038000,0.1025600,0.1033500,1532470000
FEES,D,25/09/13,000000,0.1035600,0.1043000,0.1028500,0.1041000,1328060000
FEES,D,26/09/13,000000,0.1041000,0.1045800,0.1035300,0.1041600,892510000
FEES,D,27/09/13,000000,0.1040700,0.1046700,0.1021000,0.1025900,1688730000
FEES,D,30/09/13,000000,0.1019300,0.1027900,0.0987700,0.0988300,2740500000
FEES,D,01/10/13,000000,0.0989800,0.1007900,0.0980900,0.0995300,3151430000
FEES,D,02/10/13,000000,0.0996000,0.0998900,0.0980200,0.0993800,2077930000
FEES,D,03/10/13,000000,0.0999400,0.1006400,0.0987600,0.0993400,1838290000
FEES,D,04/10/13,000000,0.0991000,0.0993400,0.0964700,0.0970000,2795170000
FEES,D,07/10/13,000000,0.0966600,0.0969000,0.0956800,0.0962500,1963400000
FEES,D,08/10/13,000000,0.0964200,0.0975300,0.0961300,0.0973000,2461980000
FEES,D,09/10/13,000000,0.0962800,0.0972400,0.0946500,0.0955000,2990790000
FEES,D,10/10/13,000000,0.0955000,0.0974200,0.0940000,0.0957600,3974830000
FEES,D,11/10/13,000000,0.0961600,0.0990000,0.0958100,0.0973700,4214660000
FEES,D,14/10/13,000000,0.0974300,0.0976700,0.0968000,0.0975700,1307960000
FEES,D,15/10/13,000000,0.0976700,0.0985600,0.0961900,0.0977000,1761490000
FEES,D,16/10/13,000000,0.0972000,0.1012300,0.0965000,0.1003100,4311150000
FEES,D,17/10/13,000000,0.1008000,0.1022000,0.0985800,0.0993200,3717630000
FEES,D,18/10/13,000000,0.1000300,0.1007000,0.0989200,0.0999800,2012650000
FEES,D,21/10/13,000000,0.1006900,0.1038800,0.1003500,0.1028000,4066530000
FEES,D,22/10/13,000000,0.1029200,0.1037400,0.1017800,0.1020800,2373370000
FEES,D,23/10/13,000000,0.1014500,0.1015000,0.0989300,0.0993000,2405660000
FEES,D,24/10/13,000000,0.0994000,0.1000000,0.0976000,0.0986300,2318940000
FEES,D,25/10/13,000000,0.0983000,0.0989200,0.0965500,0.0989200,1827920000
FEES,D,28/10/13,000000,0.0990700,0.0998900,0.0983500,0.0994200,1411760000
FEES,D,29/10/13,000000,0.0989900,0.0996400,0.0981100,0.0985500,1125430000
FEES,D,30/10/13,000000,0.0988600,0.1007900,0.0984400,0.0990300,1735610000
FEES,D,31/10/13,000000,0.0985400,0.0985800,0.0970100,0.0983200,1204610000
FEES,D,01/11/13,000000,0.0983000,0.0987000,0.0975100,0.0977100,892690000
FEES,D,05/11/13,000000,0.0979900,0.0983000,0.0951500,0.0957000,1762100000
FEES,D,06/11/13,000000,0.0960100,0.0963000,0.0945500,0.0948100,1886340000
FEES,D,07/11/13,000000,0.0949000,0.0967800,0.0944900,0.0956500,2445850000
FEES,D,08/11/13,000000,0.0948500,0.0952800,0.0930400,0.0936900,3244360000
FEES,D,11/11/13,000000,0.0942000,0.0943000,0.0912300,0.0912600,2482520000
FEES,D,12/11/13,000000,0.0914600,0.0918000,0.0869400,0.0872000,6812550000
FEES,D,13/11/13,000000,0.0870000,0.0874100,0.0750800,0.0770900,9774840000
FEES,D,14/11/13,000000,0.0792500,0.0834000,0.0760000,0.0830700,12029330000
FEES,D,15/11/13,000000,0.0837400,0.0863900,0.0813800,0.0815300,8444940000
FEES,D,18/11/13,000000,0.0820000,0.0823700,0.0802300,0.0817700,3790680000
FEES,D,19/11/13,000000,0.0812000,0.0832700,0.0790000,0.0798100,5784670000
FEES,D,20/11/13,000000,0.0796000,0.0825700,0.0774600,0.0823000,6169630000
FEES,D,21/11/13,000000,0.0818000,0.0838000,0.0797500,0.0829500,8434390000
FEES,D,22/11/13,000000,0.0838000,0.0846500,0.0827000,0.0833800,4131480000
FEES,D,25/11/13,000000,0.0835600,0.0841600,0.0815500,0.0819900,3662510000
FEES,D,26/11/13,000000,0.0820300,0.0822600,0.0796600,0.0820000,4108580000
FEES,D,27/11/13,000000,0.0816100,0.0828600,0.0805500,0.0809000,4028480000
FEES,D,28/11/13,000000,0.0811100,0.0817000,0.0790300,0.0802600,3247730000
FEES,D,29/11/13,000000,0.0794600,0.0808600,0.0788000,0.0797500,3465840000
FEES,D,02/12/13,000000,0.0797500,0.0812900,0.0794100,0.0800700,2447960000
FEES,D,03/12/13,000000,0.0798000,0.0801300,0.0777000,0.0779200,3602430000
FEES,D,04/12/13,000000,0.0785500,0.0828600,0.0770000,0.0825000,9203970000
FEES,D,05/12/13,000000,0.0825000,0.0871800,0.0821800,0.0845400,12115930000
FEES,D,06/12/13,000000,0.0849900,0.0866000,0.0829400,0.0845000,8601990000
FEES,D,09/12/13,000000,0.0852000,0.0858000,0.0831100,0.0836000,3993950000
FEES,D,10/12/13,000000,0.0836000,0.0837600,0.0821100,0.0831900,3549790000
FEES,D,11/12/13,000000,0.0825100,0.0846000,0.0825100,0.0828700,4940690000
FEES,D,12/12/13,000000,0.0818600,0.0823500,0.0798200,0.0806000,4552510000
FEES,D,13/12/13,000000,0.0806000,0.0825400,0.0795300,0.0815000,5511070000
FEES,D,16/12/13,000000,0.0811000,0.0838800,0.0809900,0.0837200,4030670000
FEES,D,17/12/13,000000,0.0837000,0.0864400,0.0832300,0.0835000,7171880000
FEES,D,18/12/13,000000,0.0839000,0.0845000,0.0818000,0.0835500,4380160000
FEES,D,19/12/13,000000,0.0848400,0.0853200,0.0837700,0.0839000,4852390000
FEES,D,20/12/13,000000,0.0838800,0.0894500,0.0832100,0.0883000,8797540000
FEES,D,23/12/13,000000,0.0888000,0.0919400,0.0885000,0.0919400,11540440000
FEES,D,24/12/13,000000,0.0917900,0.0918800,0.0897100,0.0898900,5012240000
FEES,D,25/12/13,000000,0.0900000,0.0911000,0.0891000,0.0898200,3538880000
FEES,D,26/12/13,000000,0.0898500,0.0914800,0.0892200,0.0901800,4179370000
FEES,D,27/12/13,000000,0.0903700,0.0910800,0.0892200,0.0895500,2112340000
FEES,D,30/12/13,000000,0.0895600,0.0912300,0.0893100,0.0901600,4251960000
FEES,D,06/01/14,000000,0.0894000,0.0905800,0.0878200,0.0890200,2484480000
FEES,D,08/01/14,000000,0.0890300,0.0904900,0.0884300,0.0893900,2463890000
FEES,D,09/01/14,000000,0.0894000,0.0903000,0.0890400,0.0892000,1267150000
FEES,D,10/01/14,000000,0.0890200,0.0898300,0.0885300,0.0891000,2051170000
FEES,D,13/01/14,000000,0.0892000,0.0925000,0.0888200,0.0915500,3464320000
FEES,D,14/01/14,000000,0.0904400,0.0938900,0.0902300,0.0924400,3755730000
FEES,D,15/01/14,000000,0.0930000,0.0935500,0.0916100,0.0922900,2153350000
FEES,D,16/01/14,000000,0.0926900,0.0932700,0.0890800,0.0903000,3279810000
FEES,D,17/01/14,000000,0.0900600,0.0930000,0.0897100,0.0921000,3393810000
FEES,D,20/01/14,000000,0.0918400,0.0937500,0.0911600,0.0917000,2467670000
FEES,D,21/01/14,000000,0.0920400,0.0929100,0.0911300,0.0911800,1949810000
FEES,D,22/01/14,000000,0.0914200,0.0931700,0.0911000,0.0921000,2981530000
FEES,D,23/01/14,000000,0.0919000,0.0937300,0.0915600,0.0924200,3924150000
FEES,D,24/01/14,000000,0.0918200,0.0928500,0.0901100,0.0901700,3330060000
FEES,D,27/01/14,000000,0.0890000,0.0914800,0.0882000,0.0882000,3745020000
FEES,D,28/01/14,000000,0.0884300,0.0892500,0.0867000,0.0873500,3303360000
FEES,D,29/01/14,000000,0.0877700,0.0886900,0.0857000,0.0861000,2655220000
FEES,D,30/01/14,000000,0.0863400,0.0866100,0.0836500,0.0857700,2989110000
FEES,D,31/01/14,000000,0.0860400,0.0868900,0.0832600,0.0839800,2517820000
FEES,D,03/02/14,000000,0.0842700,0.0859900,0.0823200,0.0826300,3912570000
FEES,D,04/02/14,000000,0.0817500,0.0820000,0.0800000,0.0814000,3293910000
FEES,D,05/02/14,000000,0.0817600,0.0840000,0.0812200,0.0830000,3377000000
FEES,D,06/02/14,000000,0.0830000,0.0848800,0.0830000,0.0837500,3023840000
FEES,D,07/02/14,000000,0.0843300,0.0847900,0.0831300,0.0837000,2265350000
FEES,D,10/02/14,000000,0.0844300,0.0845000,0.0834000,0.0839900,1475400000
FEES,D,11/02/14,000000,0.0843900,0.0857000,0.0836000,0.0846800,2698220000
FEES,D,12/02/14,000000,0.0851000,0.0859600,0.0832400,0.0837500,2163910000
FEES,D,13/02/14,000000,0.0837500,0.0842600,0.0830300,0.0832000,3663960000
FEES,D,14/02/14,000000,0.0836000,0.0841200,0.0816000,0.0820200,4445120000
FEES,D,17/02/14,000000,0.0822500,0.0827500,0.0815100,0.0820700,2621180000
FEES,D,18/02/14,000000,0.0821900,0.0824700,0.0803300,0.0808500,2911070000
FEES,D,19/02/14,000000,0.0806300,0.0808700,0.0783100,0.0785800,4063540000
FEES,D,20/02/14,000000,0.0782800,0.0787800,0.0771200,0.0773000,4983940000
FEES,D,21/02/14,000000,0.0778500,0.0785000,0.0757500,0.0761800,6459670000
FEES,D,24/02/14,000000,0.0762000,0.0784800,0.0750900,0.0781500,8548890000
FEES,D,25/02/14,000000,0.0787200,0.0793600,0.0771800,0.0775600,4015110000
FEES,D,26/02/14,000000,0.0777400,0.0781700,0.0758000,0.0758200,2852550000
FEES,D,27/02/14,000000,0.0760800,0.0763900,0.0703100,0.0709000,9406640000
FEES,D,28/02/14,000000,0.0711700,0.0713000,0.0670000,0.0702500,9517060000
FEES,D,03/03/14,000000,0.0662300,0.0667300,0.0517900,0.0549000,13637760000
FEES,D,04/03/14,000000,0.0564000,0.0597500,0.0534000,0.0592500,12423610000
FEES,D,05/03/14,000000,0.0597500,0.0604800,0.0575400,0.0580000,5719700000
FEES,D,06/03/14,000000,0.0581300,0.0589500,0.0511200,0.0554100,7494170000
FEES,D,07/03/14,000000,0.0552400,0.0569700,0.0543500,0.0549700,6297310000
FEES,D,11/03/14,000000,0.0546800,0.0574700,0.0537300,0.0563700,5859520000
FEES,D,12/03/14,000000,0.0561600,0.0577700,0.0545500,0.0559600,4900030000
FEES,D,13/03/14,000000,0.0561000,0.0577700,0.0522500,0.0527000,5697670000
FEES,D,14/03/14,000000,0.0511000,0.0515000,0.0465000,0.0507800,9066890000
FEES,D,17/03/14,000000,0.0510200,0.0552400,0.0501400,0.0546300,9724000000
FEES,D,18/03/14,000000,0.0554600,0.0595000,0.0546800,0.0591200,8900370000
FEES,D,19/03/14,000000,0.0594100,0.0644800,0.0583000,0.0626200,13742270000
FEES,D,20/03/14,000000,0.0615700,0.0639300,0.0601200,0.0616200,6486360000
FEES,D,21/03/14,000000,0.0598100,0.0638000,0.0594100,0.0637000,8713520000
FEES,D,24/03/14,000000,0.0637000,0.0696000,0.0637000,0.0690100,12380610000
FEES,D,25/03/14,000000,0.0687900,0.0741900,0.0674200,0.0705300,13715460000
FEES,D,26/03/14,000000,0.0717000,0.0728800,0.0685000,0.0700000,9902350000
FEES,D,27/03/14,000000,0.0691200,0.0714900,0.0690000,0.0700700,5395100000
FEES,D,28/03/14,000000,0.0702800,0.0718000,0.0698300,0.0708800,3570090000
FEES,D,31/03/14,000000,0.0711100,0.0769900,0.0695800,0.0769900,7605320000
FEES,D,01/04/14,000000,0.0775400,0.0805700,0.0768300,0.0777000,8042910000
FEES,D,02/04/14,000000,0.0780000,0.0783100,0.0751000,0.0770000,5755590000
FEES,D,03/04/14,000000,0.0775000,0.0782900,0.0759000,0.0766900,2612810000
FEES,D,04/04/14,000000,0.0768500,0.0775000,0.0730500,0.0743800,7023070000
FEES,D,07/04/14,000000,0.0733700,0.0733800,0.0670400,0.0688800,10308490000
FEES,D,08/04/14,000000,0.0688800,0.0699900,0.0655600,0.0679500,7111080000
FEES,D,09/04/14,000000,0.0682800,0.0694000,0.0673300,0.0691700,5957140000
FEES,D,10/04/14,000000,0.0698200,0.0716700,0.0691200,0.0695000,8344120000
FEES,D,11/04/14,000000,0.0680000,0.0692900,0.0671100,0.0678100,5540380000
