<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ALRS,D,28/03/14,000000,34.5970000,34.8600000,34.1670000,34.7600000,1337600
ALRS,D,31/03/14,000000,34.7520000,36.7440000,34.5000000,36.0630000,3053000
ALRS,D,01/04/14,000000,36.4800000,38.4680000,36.0160000,37.9520000,4530100
ALRS,D,02/04/14,000000,37.9510000,38.1000000,37.7000000,38.0000000,1148700
ALRS,D,03/04/14,000000,37.9980000,38.4000000,37.9420000,38.1900000,5241900
ALRS,D,04/04/14,000000,38.1420000,38.4010000,38.0400000,38.3000000,5807600
ALRS,D,07/04/14,000000,37.9990000,38.3360000,36.4000000,36.4500000,2513600
ALRS,D,08/04/14,000000,36.4500000,37.0840000,36.3540000,36.8200000,2666800
ALRS,D,09/04/14,000000,36.9730000,38.0400000,36.9730000,37.5500000,4220300
ALRS,D,10/04/14,000000,37.6020000,38.2250000,37.6020000,38.2030000,3213200
ALRS,D,11/04/14,000000,37.2870000,38.5440000,37.2870000,38.3200000,2294600
ALRS,D,14/04/14,000000,38.2000000,38.3240000,37.4000000,37.4000000,2603200
ALRS,D,15/04/14,000000,37.5010000,37.8980000,36.0300000,37.4040000,3181300
ALRS,D,16/04/14,000000,37.4960000,37.5180000,36.7940000,37.1200000,1360400
ALRS,D,17/04/14,000000,37.3150000,37.8030000,36.7900000,36.9000000,1488100
ALRS,D,18/04/14,000000,37.4000000,37.9900000,36.7210000,36.7530000,1310400
ALRS,D,21/04/14,000000,36.9100000,36.9600000,36.5210000,36.6550000,342400
ALRS,D,22/04/14,000000,36.9230000,36.9230000,36.0950000,36.4000000,1537200
ALRS,D,23/04/14,000000,36.6890000,36.6890000,35.5100000,36.0000000,3942800
ALRS,D,24/04/14,000000,36.1690000,36.1690000,35.1200000,35.4260000,1863300
ALRS,D,25/04/14,000000,35.1420000,36.2540000,35.0000000,35.7500000,4726900
ALRS,D,28/04/14,000000,35.7510000,36.2750000,34.9000000,35.5000000,6178300
ALRS,D,29/04/14,000000,35.7010000,35.8810000,35.2010000,35.3000000,2344400
ALRS,D,30/04/14,000000,35.3510000,37.1490000,35.2030000,36.8120000,4018500
ALRS,D,02/05/14,000000,36.8050000,36.8060000,35.9060000,36.0000000,3373600
ALRS,D,05/05/14,000000,36.1880000,36.2830000,35.6500000,35.8000000,1329100
ALRS,D,06/05/14,000000,35.9980000,36.3320000,35.8060000,36.0000000,3574600
ALRS,D,07/05/14,000000,35.8100000,37.6000000,35.6770000,37.5010000,4689600
ALRS,D,08/05/14,000000,37.4060000,37.9400000,37.0300000,37.0300000,1821000
ALRS,D,12/05/14,000000,37.2890000,38.5000000,37.0950000,38.2000000,3979200
ALRS,D,13/05/14,000000,38.4500000,40.0990000,38.4010000,39.8000000,9098200
ALRS,D,14/05/14,000000,39.9890000,40.9710000,39.7530000,40.4400000,8408200
ALRS,D,15/05/14,000000,40.9000000,41.9500000,39.9780000,40.8000000,18104200
ALRS,D,16/05/14,000000,40.7000000,41.1930000,40.3700000,40.6000000,6295700
ALRS,D,19/05/14,000000,40.7720000,40.7720000,39.0550000,39.0550000,6820800
ALRS,D,20/05/14,000000,39.0040000,39.5600000,38.9290000,39.4850000,5033800
ALRS,D,21/05/14,000000,39.3610000,39.5000000,38.5490000,39.1010000,11120900
ALRS,D,22/05/14,000000,39.5010000,39.9770000,38.7010000,39.6780000,5221900
ALRS,D,23/05/14,000000,39.6990000,39.7000000,39.2990000,39.5000000,11193400
ALRS,D,26/05/14,000000,38.9070000,40.1000000,38.9000000,40.0000000,6671300
ALRS,D,27/05/14,000000,39.9970000,40.5000000,38.9560000,39.6000000,12186000
ALRS,D,28/05/14,000000,39.1700000,40.2000000,39.1620000,40.2000000,13941700
ALRS,D,29/05/14,000000,40.3970000,41.7300000,39.9430000,41.3170000,13929500
ALRS,D,30/05/14,000000,41.4980000,42.5100000,40.6040000,41.3000000,87649400
ALRS,D,02/06/14,000000,41.2990000,43.0000000,40.8320000,42.8500000,8343300
ALRS,D,03/06/14,000000,42.4020000,44.7500000,41.8590000,44.7500000,16524700
ALRS,D,04/06/14,000000,44.8890000,45.1970000,43.6510000,44.0100000,7103500
ALRS,D,05/06/14,000000,43.9980000,44.9500000,43.8010000,44.3500000,6146900
ALRS,D,06/06/14,000000,44.1020000,44.3600000,41.2500000,41.4520000,16138300
ALRS,D,09/06/14,000000,41.6540000,41.6540000,40.3560000,40.8000000,6273000
ALRS,D,10/06/14,000000,40.9890000,41.5000000,40.3580000,40.6500000,5612300
ALRS,D,11/06/14,000000,40.9780000,41.2000000,39.7340000,40.3000000,5963200
ALRS,D,16/06/14,000000,40.0030000,41.3800000,38.8570000,40.0380000,16407600
ALRS,D,17/06/14,000000,40.0010000,40.7140000,39.6000000,39.8780000,5242500
ALRS,D,18/06/14,000000,40.0410000,40.5860000,39.9260000,40.4590000,2887100
ALRS,D,19/06/14,000000,40.5950000,42.0000000,40.3800000,42.0000000,6850700
ALRS,D,20/06/14,000000,41.8840000,42.2220000,40.5000000,41.0000000,6786600
ALRS,D,23/06/14,000000,41.4250000,42.1990000,41.0370000,41.1000000,4716800
ALRS,D,24/06/14,000000,41.3730000,43.4890000,41.3420000,43.4000000,15132100
ALRS,D,25/06/14,000000,42.9920000,43.7300000,41.9440000,42.5000000,13904900
ALRS,D,26/06/14,000000,42.9990000,43.5950000,41.3600000,42.5000000,6297100
ALRS,D,27/06/14,000000,42.8640000,43.1360000,41.6000000,42.0000000,4575900
ALRS,D,30/06/14,000000,42.2360000,42.2450000,41.0310000,41.8000000,8092500
ALRS,D,01/07/14,000000,41.9260000,42.4620000,41.8030000,42.2000000,2682000
ALRS,D,02/07/14,000000,42.1390000,44.4030000,42.1190000,44.4030000,3807900
ALRS,D,03/07/14,000000,44.3990000,44.8800000,44.2160000,44.7000000,6956500
ALRS,D,04/07/14,000000,44.7560000,46.0000000,44.1510000,45.0000000,5606100
ALRS,D,07/07/14,000000,44.6470000,45.4490000,44.0200000,45.4000000,3122000
ALRS,D,08/07/14,000000,45.4490000,49.4400000,45.2910000,45.9750000,5522200
ALRS,D,09/07/14,000000,45.8010000,47.0000000,45.5310000,46.2500000,3672700
ALRS,D,10/07/14,000000,46.4880000,46.7580000,42.6600000,44.0000000,5260100
ALRS,D,11/07/14,000000,43.7880000,45.4700000,43.5780000,44.7020000,3253200
ALRS,D,14/07/14,000000,44.7590000,45.3550000,44.5300000,44.6250000,3030300
ALRS,D,15/07/14,000000,44.2210000,45.0180000,43.8620000,44.7500000,4328100
ALRS,D,16/07/14,000000,44.2600000,48.0000000,44.2600000,48.0000000,9295600
ALRS,D,17/07/14,000000,45.5460000,45.8570000,44.6000000,44.8000000,4181700
ALRS,D,18/07/14,000000,44.3020000,46.2110000,42.8140000,46.2110000,3899000
ALRS,D,21/07/14,000000,45.9970000,45.9970000,43.2310000,43.8700000,4999300
ALRS,D,22/07/14,000000,44.0520000,44.7880000,42.1500000,42.2150000,4271800
ALRS,D,23/07/14,000000,42.5000000,43.9990000,42.4100000,43.0190000,2447400
ALRS,D,24/07/14,000000,42.8350000,44.0000000,42.6460000,44.0000000,3266300
ALRS,D,25/07/14,000000,44.2260000,44.8890000,43.0530000,44.5000000,5716100
ALRS,D,28/07/14,000000,44.2690000,44.7230000,42.5800000,42.6520000,6434000
ALRS,D,29/07/14,000000,42.6500000,43.2600000,42.3420000,43.0000000,3943500
ALRS,D,30/07/14,000000,42.8000000,45.0000000,42.8000000,43.5700000,5706100
ALRS,D,31/07/14,000000,43.7500000,44.3500000,43.7500000,44.1000000,2567900
ALRS,D,01/08/14,000000,44.0140000,44.6610000,43.8720000,44.0000000,1782800
ALRS,D,04/08/14,000000,44.1190000,45.8880000,44.0570000,45.8880000,1917800
ALRS,D,05/08/14,000000,45.6980000,45.6990000,44.2170000,44.8000000,6039300
ALRS,D,06/08/14,000000,44.9330000,46.4440000,44.1000000,44.1000000,6114200
ALRS,D,07/08/14,000000,43.5130000,44.4620000,41.4810000,43.8700000,7128300
ALRS,D,08/08/14,000000,44.1070000,44.5000000,43.1880000,43.3000000,3363700
ALRS,D,11/08/14,000000,44.1000000,44.2940000,42.6950000,42.6950000,3123800
ALRS,D,12/08/14,000000,42.8500000,43.9500000,42.6690000,43.7800000,2762500
ALRS,D,13/08/14,000000,43.8420000,44.5500000,43.5820000,44.4800000,3147300
ALRS,D,14/08/14,000000,44.7000000,45.1840000,43.8220000,44.0000000,3797100
ALRS,D,15/08/14,000000,44.2540000,44.3520000,43.7030000,44.0000000,2697000
ALRS,D,18/08/14,000000,44.6960000,44.6960000,43.2350000,43.6000000,1663700
ALRS,D,19/08/14,000000,43.6540000,43.8930000,43.0810000,43.2990000,1469900
ALRS,D,20/08/14,000000,43.2060000,43.6500000,42.9500000,43.3000000,2140100
ALRS,D,21/08/14,000000,43.2010000,43.9500000,43.0320000,43.7000000,2289100
ALRS,D,22/08/14,000000,43.7000000,44.4000000,43.3000000,43.4000000,2780500
ALRS,D,25/08/14,000000,43.7960000,44.3940000,43.4880000,43.5000000,1563700
ALRS,D,26/08/14,000000,43.6900000,43.8500000,43.4200000,43.8500000,951200
ALRS,D,27/08/14,000000,43.7800000,44.9800000,43.6650000,44.8950000,1556000
ALRS,D,28/08/14,000000,44.7270000,44.7500000,43.3070000,43.8000000,3577800
ALRS,D,29/08/14,000000,43.7510000,44.2500000,42.3510000,42.5000000,5955600
ALRS,D,01/09/14,000000,42.4970000,42.7500000,40.0500000,40.0500000,4393600
ALRS,D,02/09/14,000000,40.1000000,40.3330000,38.6500000,39.6000000,6440300
ALRS,D,03/09/14,000000,39.6970000,41.5600000,39.1520000,41.0000000,13554200
ALRS,D,04/09/14,000000,40.7330000,42.8980000,40.6000000,41.3700000,5241900
ALRS,D,05/09/14,000000,41.7170000,42.2370000,41.2390000,41.5900000,2546300
ALRS,D,08/09/14,000000,41.6100000,41.9400000,40.7150000,41.0000000,2528900
ALRS,D,09/09/14,000000,40.3510000,41.7350000,40.3510000,41.0370000,1428600
ALRS,D,10/09/14,000000,40.8130000,40.9440000,40.0300000,40.5000000,3107000
ALRS,D,11/09/14,000000,40.5100000,41.1470000,38.5920000,38.5920000,8396600
ALRS,D,12/09/14,000000,38.6860000,38.6860000,36.5610000,36.7990000,14210600
ALRS,D,15/09/14,000000,36.5010000,37.1900000,35.6510000,36.0000000,9747500
ALRS,D,16/09/14,000000,36.1100000,37.7650000,35.9010000,37.4000000,13168300
ALRS,D,17/09/14,000000,37.3730000,37.8000000,36.0530000,37.1550000,9258400
ALRS,D,18/09/14,000000,37.3600000,38.7500000,37.1410000,38.4000000,8964800
ALRS,D,19/09/14,000000,38.5000000,38.5820000,37.7000000,38.4500000,5770300
ALRS,D,22/09/14,000000,38.4510000,38.4510000,37.0500000,37.3000000,6498200
ALRS,D,23/09/14,000000,37.3000000,38.3970000,37.3000000,37.5190000,3415900
ALRS,D,24/09/14,000000,37.7990000,38.1500000,36.7110000,36.9760000,4889500
ALRS,D,25/09/14,000000,37.1340000,37.6800000,36.9760000,37.0000000,3055400
ALRS,D,26/09/14,000000,36.7200000,37.1800000,36.4120000,36.4530000,3053400
ALRS,D,29/09/14,000000,36.4400000,36.8660000,34.5000000,34.8300000,3049400
ALRS,D,30/09/14,000000,34.5000000,36.1500000,34.1320000,35.5000000,9788800
ALRS,D,01/10/14,000000,35.5000000,36.4900000,35.4700000,36.1000000,2230100
ALRS,D,02/10/14,000000,35.8700000,36.4500000,35.7700000,36.1900000,3215500
ALRS,D,03/10/14,000000,36.4200000,37.0300000,36.1500000,36.4000000,2135200
ALRS,D,06/10/14,000000,36.7000000,37.7500000,36.3300000,37.7500000,2763600
ALRS,D,07/10/14,000000,37.5100000,39.3800000,37.4500000,38.5900000,5342800
ALRS,D,08/10/14,000000,38.8000000,39.0000000,37.7200000,37.9400000,6251600
ALRS,D,09/10/14,000000,38.5300000,38.8700000,37.9000000,38.6700000,5000900
ALRS,D,10/10/14,000000,37.8700000,39.5000000,37.7400000,39.5000000,8252600
ALRS,D,13/10/14,000000,39.3000000,40.4700000,39.1300000,40.2100000,3670600
ALRS,D,14/10/14,000000,40.1100000,41.3700000,38.5500000,39.0000000,10395500
ALRS,D,15/10/14,000000,39.0200000,39.7800000,38.1100000,38.7000000,4570900
ALRS,D,16/10/14,000000,38.7600000,39.2800000,38.2600000,38.4200000,5709300
ALRS,D,17/10/14,000000,38.4100000,39.3500000,38.0800000,39.1700000,1886900
ALRS,D,20/10/14,000000,39.2100000,40.3500000,39.2100000,39.3000000,3905300
ALRS,D,21/10/14,000000,39.2300000,39.2300000,38.0000000,38.6000000,1969300
ALRS,D,22/10/14,000000,38.9200000,39.2600000,38.0000000,38.0300000,2631800
ALRS,D,23/10/14,000000,37.9600000,38.2700000,37.2100000,38.2500000,3703000
ALRS,D,24/10/14,000000,38.0300000,38.3400000,37.8600000,38.3300000,2418500
ALRS,D,27/10/14,000000,38.4800000,39.0300000,38.1100000,38.2200000,3128500
ALRS,D,28/10/14,000000,38.4300000,38.9700000,38.2000000,38.2500000,2245000
ALRS,D,29/10/14,000000,38.3300000,38.4000000,37.0500000,37.0500000,3471200
ALRS,D,30/10/14,000000,37.2500000,38.2600000,37.0800000,38.2600000,5666500
ALRS,D,31/10/14,000000,38.4000000,38.8500000,38.1100000,38.5000000,4348100
ALRS,D,03/11/14,000000,38.2000000,38.8500000,37.8300000,38.7500000,2988800
ALRS,D,05/11/14,000000,38.6000000,39.5000000,38.1800000,39.5000000,4036700
ALRS,D,06/11/14,000000,39.5000000,39.8900000,38.2100000,38.8500000,2627700
ALRS,D,07/11/14,000000,39.0500000,39.8000000,37.5000000,39.5200000,4777900
ALRS,D,10/11/14,000000,39.7400000,41.4900000,39.7400000,41.4900000,7099000
ALRS,D,11/11/14,000000,41.5800000,43.2900000,41.1000000,42.3400000,6714000
ALRS,D,12/11/14,000000,42.3600000,44.8000000,41.6900000,44.8000000,11263400
ALRS,D,13/11/14,000000,44.7500000,44.8000000,42.5000000,43.5000000,5708200
ALRS,D,14/11/14,000000,43.4100000,44.1300000,42.5000000,42.9400000,1879700
ALRS,D,17/11/14,000000,42.7400000,43.5000000,42.6700000,43.5000000,2541200
ALRS,D,18/11/14,000000,43.3900000,44.6900000,43.2000000,44.5000000,5156700
ALRS,D,19/11/14,000000,44.2100000,45.0000000,43.7500000,44.9500000,3062700
ALRS,D,20/11/14,000000,44.9900000,45.0000000,43.7600000,44.8000000,6251800
ALRS,D,21/11/14,000000,44.8500000,45.5000000,44.1900000,45.5000000,4728500
ALRS,D,24/11/14,000000,45.5500000,45.9900000,44.8200000,45.7500000,1577500
ALRS,D,25/11/14,000000,45.5800000,46.3500000,44.7200000,46.0000000,3273300
ALRS,D,26/11/14,000000,45.5000000,45.9800000,39.6100000,45.5100000,3558800
ALRS,D,27/11/14,000000,45.9400000,46.5300000,44.0900000,45.3000000,3572600
ALRS,D,28/11/14,000000,45.4800000,47.5000000,44.3400000,47.4900000,5486000
ALRS,D,01/12/14,000000,47.3000000,52.2300000,47.0200000,48.9100000,6632400
ALRS,D,02/12/14,000000,49.1300000,51.6700000,49.1100000,50.8000000,6535300
ALRS,D,03/12/14,000000,50.0200000,51.5000000,50.0200000,51.0900000,2746100
ALRS,D,04/12/14,000000,51.0000000,51.7500000,49.8000000,51.7400000,7419100
ALRS,D,05/12/14,000000,51.1100000,52.6600000,50.8000000,51.9500000,16537000
ALRS,D,08/12/14,000000,52.0000000,52.4900000,47.1600000,49.5500000,6877600
ALRS,D,09/12/14,000000,49.7000000,49.9700000,47.0500000,48.8000000,8399000
ALRS,D,10/12/14,000000,49.7000000,50.7000000,49.0000000,49.9900000,3437200
ALRS,D,11/12/14,000000,50.0000000,51.0000000,48.1000000,49.5000000,6204900
ALRS,D,12/12/14,000000,49.3800000,51.9400000,48.6000000,51.8900000,7277200
ALRS,D,15/12/14,000000,51.7500000,54.7800000,51.1700000,53.0000000,9512900
ALRS,D,16/12/14,000000,52.5200000,63.5200000,49.5600000,54.5500000,9949600
ALRS,D,17/12/14,000000,55.9900000,59.9900000,51.8000000,55.8000000,12246700
ALRS,D,18/12/14,000000,55.8000000,55.8400000,50.5500000,53.2800000,10220500
ALRS,D,19/12/14,000000,52.6100000,55.8600000,51.0200000,55.8600000,6389300
ALRS,D,22/12/14,000000,54.5100000,59.4000000,52.9400000,59.2200000,13591500
ALRS,D,23/12/14,000000,59.2200000,69.4600000,58.4000000,58.4000000,14831000
ALRS,D,24/12/14,000000,58.5900000,61.8900000,55.2800000,58.1500000,3380700
ALRS,D,25/12/14,000000,57.5400000,58.4700000,55.1000000,57.0000000,6886300
ALRS,D,26/12/14,000000,57.9900000,59.0500000,55.5400000,58.7200000,1356100
ALRS,D,29/12/14,000000,58.0100000,63.9800000,57.8300000,62.4900000,7755400
ALRS,D,30/12/14,000000,61.2100000,64.0000000,59.2700000,63.0000000,3408500
ALRS,D,05/01/15,000000,63.1700000,64.4900000,58.9100000,60.3800000,4150200
ALRS,D,06/01/15,000000,60.1900000,62.5900000,59.8900000,61.2800000,2559900
ALRS,D,08/01/15,000000,61.4600000,63.5500000,57.5400000,60.2000000,8928600
ALRS,D,09/01/15,000000,60.3000000,63.0000000,60.3000000,61.9100000,4548800
ALRS,D,12/01/15,000000,61.5000000,63.5000000,61.1000000,63.0000000,2550800
ALRS,D,13/01/15,000000,63.0000000,68.0000000,62.6600000,66.4000000,5108600
ALRS,D,14/01/15,000000,66.9900000,72.0800000,66.7000000,71.7000000,9514700
ALRS,D,15/01/15,000000,71.9000000,72.1000000,67.5000000,68.6000000,4624200
ALRS,D,16/01/15,000000,68.3600000,70.4500000,67.1000000,69.5500000,2980800
ALRS,D,19/01/15,000000,69.6000000,73.8500000,69.2000000,69.7000000,3880500
ALRS,D,20/01/15,000000,70.1500000,72.2000000,69.5000000,71.0000000,3223100
ALRS,D,21/01/15,000000,72.5000000,76.7000000,71.4600000,76.5000000,4487100
ALRS,D,22/01/15,000000,76.0000000,77.7000000,74.7800000,77.5000000,6133000
ALRS,D,23/01/15,000000,77.4000000,79.4400000,73.6300000,76.0000000,6643300
ALRS,D,26/01/15,000000,76.1100000,76.9400000,71.2700000,73.4500000,4641800
ALRS,D,27/01/15,000000,72.7300000,77.9000000,72.6100000,77.9000000,5496400
ALRS,D,28/01/15,000000,77.9000000,83.7600000,75.1200000,75.3000000,12859700
ALRS,D,29/01/15,000000,75.4200000,79.3900000,75.4100000,76.3000000,6947400
ALRS,D,30/01/15,000000,76.5700000,80.2600000,76.5700000,78.4900000,6410800
ALRS,D,02/02/15,000000,78.1000000,80.4800000,76.0000000,76.1000000,4942100
ALRS,D,03/02/15,000000,76.8800000,82.1200000,76.1000000,82.0000000,9117700
ALRS,D,04/02/15,000000,81.5000000,81.5000000,77.5600000,78.2000000,9332300
ALRS,D,05/02/15,000000,78.8000000,80.0900000,77.1000000,77.4200000,5746100
ALRS,D,06/02/15,000000,78.2800000,79.7700000,77.7500000,79.0000000,4515000
ALRS,D,09/02/15,000000,79.5000000,81.6500000,77.6100000,78.4500000,6260700
ALRS,D,10/02/15,000000,78.9000000,79.9000000,76.1600000,76.1600000,5734200
ALRS,D,11/02/15,000000,76.8100000,78.0000000,76.0100000,77.1500000,3474700
ALRS,D,12/02/15,000000,77.5900000,78.4500000,73.5500000,73.6000000,7406300
ALRS,D,13/02/15,000000,74.0000000,75.0200000,70.2700000,73.3500000,11553700
ALRS,D,16/02/15,000000,73.4000000,74.9700000,71.1700000,72.5000000,4912200
ALRS,D,17/02/15,000000,72.5500000,73.9600000,70.5000000,72.4000000,5643100
ALRS,D,18/02/15,000000,72.6900000,74.0000000,71.2100000,73.4800000,5437000
ALRS,D,19/02/15,000000,73.5000000,75.0000000,72.0000000,75.0000000,5003300
ALRS,D,20/02/15,000000,75.3100000,75.9300000,74.5000000,75.7000000,2718400
ALRS,D,24/02/15,000000,73.9900000,76.3800000,73.0000000,73.8700000,2608200
ALRS,D,25/02/15,000000,73.6100000,74.0000000,70.6000000,73.0000000,4781700
ALRS,D,26/02/15,000000,74.0000000,74.4000000,68.2000000,70.1200000,6489400
ALRS,D,27/02/15,000000,69.5000000,70.4600000,67.3200000,68.5000000,7060700
ALRS,D,02/03/15,000000,68.4200000,71.0000000,68.0600000,68.9500000,7372500
ALRS,D,03/03/15,000000,68.9100000,72.4400000,68.4100000,72.0500000,12463900
ALRS,D,04/03/15,000000,71.8700000,74.8500000,71.0700000,73.9500000,4314400
ALRS,D,05/03/15,000000,74.1800000,76.9500000,72.8300000,74.4100000,10834700
ALRS,D,06/03/15,000000,74.6300000,75.5100000,72.9100000,74.5000000,4113100
ALRS,D,10/03/15,000000,73.9900000,76.9700000,73.0300000,74.5500000,8614300
ALRS,D,11/03/15,000000,75.4800000,76.4800000,73.8400000,75.0000000,6816700
ALRS,D,12/03/15,000000,75.0000000,77.5000000,74.0100000,75.0000000,5828800
ALRS,D,13/03/15,000000,75.6500000,77.2500000,75.2100000,76.1200000,5487000
ALRS,D,16/03/15,000000,76.5300000,80.9700000,76.1700000,79.6100000,12956500
ALRS,D,17/03/15,000000,80.2800000,84.1000000,79.8700000,82.8000000,16457600
ALRS,D,18/03/15,000000,83.2800000,83.8900000,79.0000000,79.5000000,19942200
ALRS,D,19/03/15,000000,79.8100000,79.9900000,76.5000000,77.0000000,16895600
ALRS,D,20/03/15,000000,76.6000000,79.4500000,75.1800000,78.0000000,89071600
ALRS,D,23/03/15,000000,78.5000000,78.6000000,74.0100000,74.9000000,11249600
ALRS,D,24/03/15,000000,74.9000000,75.9500000,73.0500000,75.5000000,8876400
ALRS,D,25/03/15,000000,75.5000000,75.9500000,72.5400000,73.6000000,4109700
ALRS,D,26/03/15,000000,73.7500000,73.8100000,68.0500000,70.2000000,14348700
ALRS,D,27/03/15,000000,70.6600000,73.2900000,68.7500000,70.2300000,10117100
ALRS,D,30/03/15,000000,70.4000000,72.1300000,70.1000000,71.3100000,5553700
ALRS,D,31/03/15,000000,71.4700000,72.7900000,69.7500000,72.0000000,6334600
ALRS,D,01/04/15,000000,71.6000000,73.3200000,70.7300000,73.0000000,4689500
ALRS,D,02/04/15,000000,73.1000000,74.0200000,72.3200000,73.6100000,3605900
ALRS,D,03/04/15,000000,73.5000000,74.1900000,72.4100000,72.4100000,1518200
ALRS,D,06/04/15,000000,73.1600000,73.5700000,72.7500000,72.8200000,1109400
ALRS,D,07/04/15,000000,72.8900000,73.2600000,70.6100000,70.9900000,4659000
ALRS,D,08/04/15,000000,70.7700000,71.0000000,68.2100000,69.0000000,6158300
ALRS,D,09/04/15,000000,69.1900000,69.4900000,64.1600000,65.5000000,8304200
ALRS,D,10/04/15,000000,65.1700000,65.9500000,63.1200000,65.2000000,11186700
ALRS,D,13/04/15,000000,65.5000000,66.0000000,62.0200000,62.0200000,8525800
ALRS,D,14/04/15,000000,62.7000000,65.2500000,62.6500000,64.5000000,8296400
ALRS,D,15/04/15,000000,64.2300000,64.7000000,62.9500000,63.8400000,9763400
ALRS,D,16/04/15,000000,63.9800000,65.0200000,62.5600000,64.8500000,8639900
ALRS,D,17/04/15,000000,64.7600000,65.7500000,63.6500000,63.8000000,6965800
ALRS,D,20/04/15,000000,64.1800000,67.3000000,64.0100000,66.3300000,11430100
ALRS,D,21/04/15,000000,66.8700000,68.3900000,66.8700000,67.6200000,8050300
ALRS,D,22/04/15,000000,68.1400000,68.4900000,67.2200000,67.8000000,9176200
ALRS,D,23/04/15,000000,67.9500000,68.1100000,65.8500000,65.8500000,11614400
ALRS,D,24/04/15,000000,65.9000000,66.6300000,64.4700000,66.2500000,7195500
ALRS,D,27/04/15,000000,66.2400000,68.0000000,65.7100000,67.1400000,9852300
ALRS,D,28/04/15,000000,67.2700000,67.8500000,67.0000000,67.7200000,4118600
ALRS,D,29/04/15,000000,67.5200000,68.6600000,67.0700000,67.8000000,5784300
ALRS,D,30/04/15,000000,67.8000000,68.5500000,67.2000000,68.3900000,3990500
ALRS,D,05/05/15,000000,68.3500000,71.7500000,63.1300000,71.7500000,7676700
ALRS,D,06/05/15,000000,71.5100000,72.1100000,68.7200000,69.5000000,5135000
ALRS,D,07/05/15,000000,69.4100000,69.8700000,67.6800000,69.0000000,4669300
ALRS,D,08/05/15,000000,68.7700000,69.9600000,66.8100000,68.1300000,7441600
ALRS,D,12/05/15,000000,68.2000000,69.1500000,66.2400000,69.1500000,6112200
ALRS,D,13/05/15,000000,69.1000000,69.5500000,67.6400000,69.0000000,2811800
ALRS,D,14/05/15,000000,69.0000000,69.3500000,65.5500000,66.4900000,3720100
ALRS,D,15/05/15,000000,66.7100000,67.3100000,65.8000000,66.7000000,2984400
ALRS,D,18/05/15,000000,66.8900000,66.8900000,65.2600000,66.4000000,3155100
ALRS,D,19/05/15,000000,66.1100000,67.1000000,65.9000000,66.4500000,4613600
ALRS,D,20/05/15,000000,66.7900000,66.9500000,64.3400000,65.3400000,5459800
ALRS,D,21/05/15,000000,65.4200000,67.2500000,64.8800000,66.6000000,4045800
ALRS,D,22/05/15,000000,66.6600000,68.2500000,66.0300000,67.0000000,3869700
ALRS,D,25/05/15,000000,66.8500000,68.0000000,66.5000000,67.1600000,2402700
ALRS,D,26/05/15,000000,67.5200000,68.2000000,65.0000000,65.7000000,5791300
ALRS,D,27/05/15,000000,65.8800000,67.5500000,65.5300000,66.5300000,4328200
ALRS,D,28/05/15,000000,66.6000000,69.0000000,66.6000000,68.7400000,4483000
ALRS,D,29/05/15,000000,68.5600000,69.2500000,63.2500000,63.2500000,12200200
ALRS,D,01/06/15,000000,64.5000000,66.7600000,63.9900000,64.4000000,5895300
ALRS,D,02/06/15,000000,64.8700000,65.3000000,62.1300000,62.7400000,11201900
ALRS,D,03/06/15,000000,63.0900000,63.0900000,60.5000000,60.5000000,9502900
ALRS,D,04/06/15,000000,60.8400000,62.6300000,60.6100000,61.6800000,9945000
ALRS,D,05/06/15,000000,62.1000000,63.1400000,62.0100000,62.9400000,5225300
ALRS,D,08/06/15,000000,63.3000000,64.4800000,63.0900000,63.7800000,3579900
ALRS,D,09/06/15,000000,63.8000000,64.2600000,62.8000000,63.7100000,4399600
ALRS,D,10/06/15,000000,63.7800000,64.0400000,62.5000000,63.8000000,3351500
ALRS,D,11/06/15,000000,63.3700000,63.9800000,62.0100000,62.0100000,4252800
ALRS,D,15/06/15,000000,62.4800000,62.6400000,61.0500000,62.3100000,4552700
ALRS,D,16/06/15,000000,62.1500000,62.6300000,61.1200000,61.2000000,4736600
ALRS,D,17/06/15,000000,61.5000000,61.7700000,60.0900000,61.3100000,4790700
ALRS,D,18/06/15,000000,61.6300000,61.9600000,60.7000000,61.9600000,2811800
ALRS,D,19/06/15,000000,61.5600000,62.4900000,61.5600000,62.4900000,2528700
ALRS,D,22/06/15,000000,62.3900000,63.2000000,62.2000000,62.9100000,1730700
ALRS,D,23/06/15,000000,63.0600000,64.2300000,62.4500000,63.2000000,4696800
ALRS,D,24/06/15,000000,63.9800000,64.0000000,62.6200000,64.0000000,4305500
ALRS,D,25/06/15,000000,63.6300000,63.6500000,62.7000000,62.8000000,3932800
ALRS,D,26/06/15,000000,63.2000000,63.5000000,62.8000000,63.4500000,2716000
ALRS,D,29/06/15,000000,62.8600000,64.1500000,62.2900000,63.7800000,4923600
ALRS,D,30/06/15,000000,63.9900000,64.1000000,62.7000000,63.0000000,7878200
ALRS,D,01/07/15,000000,63.0200000,63.8800000,62.9000000,63.2000000,4343600
ALRS,D,02/07/15,000000,63.5500000,64.2000000,63.3200000,63.3700000,4909400
ALRS,D,03/07/15,000000,63.6000000,64.2000000,63.3500000,64.1000000,3774400
