<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,D,14/02/12,000000,191.6400000,193.3500000,190.5700000,191.5100000,44470850
GAZP,D,15/02/12,000000,192.9900000,193.6900000,191.2000000,191.7000000,40584070
GAZP,D,16/02/12,000000,190.1400000,190.3800000,188.0300000,190.0000000,45687090
GAZP,D,17/02/12,000000,191.9000000,192.2700000,189.1000000,189.7000000,32727910
GAZP,D,20/02/12,000000,191.0700000,191.6000000,190.5000000,191.0000000,20540730
GAZP,D,21/02/12,000000,190.9800000,191.1200000,188.3300000,188.8000000,30160340
GAZP,D,22/02/12,000000,189.3000000,190.7900000,186.7300000,187.0000000,36121140
GAZP,D,24/02/12,000000,188.6400000,194.4000000,187.6100000,193.8500000,60770690
GAZP,D,27/02/12,000000,193.0700000,196.0000000,192.7600000,193.1000000,51197300
GAZP,D,28/02/12,000000,194.3000000,194.5000000,190.7000000,191.3700000,42951510
GAZP,D,29/02/12,000000,192.4000000,194.4900000,192.1100000,194.0900000,42613830
GAZP,D,01/03/12,000000,192.6500000,194.2700000,191.7600000,194.0100000,31445480
GAZP,D,02/03/12,000000,194.7400000,195.8900000,193.2400000,195.8500000,39963460
GAZP,D,05/03/12,000000,195.8900000,199.8900000,195.8300000,199.8200000,46873560
GAZP,D,06/03/12,000000,198.6700000,198.9000000,192.1200000,193.0000000,56027960
GAZP,D,07/03/12,000000,192.2500000,194.9600000,191.0000000,194.0000000,40570180
GAZP,D,11/03/12,000000,196.5700000,197.8800000,196.1100000,197.5300000,14143440
GAZP,D,12/03/12,000000,196.7700000,199.1300000,195.6900000,197.3900000,39391380
GAZP,D,13/03/12,000000,198.3000000,198.8000000,196.8100000,197.2500000,34305460
GAZP,D,14/03/12,000000,199.5500000,199.8900000,198.0300000,198.5300000,43972420
GAZP,D,15/03/12,000000,197.9900000,200.8000000,196.7000000,199.2000000,61484610
GAZP,D,16/03/12,000000,199.3000000,199.3000000,196.7300000,197.0100000,26496520
GAZP,D,19/03/12,000000,197.8600000,198.5900000,190.6000000,190.7700000,58814290
GAZP,D,20/03/12,000000,191.4000000,192.2600000,185.3800000,186.0000000,61640200
GAZP,D,21/03/12,000000,186.5000000,188.1900000,183.4600000,185.2600000,62117530
GAZP,D,22/03/12,000000,185.0500000,186.6600000,180.9000000,181.4600000,58304660
GAZP,D,23/03/12,000000,182.0000000,183.2000000,179.4200000,182.2800000,43926470
GAZP,D,26/03/12,000000,183.2000000,185.9500000,181.4200000,184.7600000,43439150
GAZP,D,27/03/12,000000,185.7500000,186.1400000,182.5200000,182.7500000,38639520
GAZP,D,28/03/12,000000,182.0000000,182.6400000,179.5100000,180.0000000,46981190
GAZP,D,29/03/12,000000,179.7700000,180.8800000,176.3300000,177.0500000,51188760
GAZP,D,30/03/12,000000,179.3500000,182.1800000,179.2000000,181.3000000,62853050
GAZP,D,02/04/12,000000,182.2000000,184.0000000,180.3700000,181.8900000,42843540
GAZP,D,03/04/12,000000,183.0000000,185.8000000,182.6000000,185.2000000,45883310
GAZP,D,04/04/12,000000,183.2700000,184.5000000,180.5000000,181.2300000,48314190
GAZP,D,05/04/12,000000,181.7500000,182.4800000,178.3200000,182.1800000,50604210
GAZP,D,06/04/12,000000,182.5400000,182.9500000,177.8000000,178.0700000,30834140
GAZP,D,09/04/12,000000,178.0500000,179.8700000,176.2100000,179.8700000,32726460
GAZP,D,10/04/12,000000,179.7200000,180.3500000,176.3100000,176.4200000,49246560
GAZP,D,11/04/12,000000,175.5000000,177.7200000,174.5000000,176.0100000,53963650
GAZP,D,12/04/12,000000,176.6700000,177.1500000,173.5700000,175.7400000,65924150
GAZP,D,13/04/12,000000,176.6000000,179.0500000,176.1200000,177.9700000,69545180
GAZP,D,16/04/12,000000,177.0000000,178.6200000,174.3100000,174.3100000,51840650
GAZP,D,17/04/12,000000,174.7100000,175.4900000,169.0600000,170.9000000,88890640
GAZP,D,18/04/12,000000,172.2500000,172.3000000,169.0200000,169.3900000,52529150
GAZP,D,19/04/12,000000,169.5700000,172.8000000,169.1600000,171.1500000,61677190
GAZP,D,20/04/12,000000,170.8800000,171.3500000,169.6600000,170.9300000,41137410
GAZP,D,23/04/12,000000,171.3000000,171.3400000,165.8600000,166.4800000,54144600
GAZP,D,24/04/12,000000,167.2300000,167.4700000,163.3900000,163.8900000,59659520
GAZP,D,25/04/12,000000,164.9400000,166.1900000,164.2100000,165.0800000,40197470
GAZP,D,26/04/12,000000,165.5000000,166.5500000,163.8000000,164.0100000,42672750
GAZP,D,27/04/12,000000,164.0900000,169.2900000,163.5000000,168.6900000,59339580
GAZP,D,28/04/12,000000,168.5900000,169.5000000,168.3000000,169.2700000,11421800
GAZP,D,02/05/12,000000,170.4800000,171.8500000,167.0700000,167.5000000,50851590
GAZP,D,03/05/12,000000,167.6000000,170.2400000,166.7500000,169.2500000,38587240
GAZP,D,04/05/12,000000,168.4500000,169.0000000,162.1000000,162.7500000,62454150
GAZP,D,05/05/12,000000,162.3000000,164.5000000,161.1100000,164.0000000,15766100
GAZP,D,07/05/12,000000,161.4900000,166.2500000,160.3100000,165.7300000,24546050
GAZP,D,08/05/12,000000,165.9900000,167.0800000,164.0700000,165.0000000,24514300
GAZP,D,10/05/12,000000,165.0000000,167.0700000,163.2000000,165.0000000,66321140
GAZP,D,11/05/12,000000,159.3200000,159.4600000,156.2200000,158.1500000,57215720
GAZP,D,12/05/12,000000,157.7700000,158.6400000,156.7100000,158.0200000,10550590
GAZP,D,14/05/12,000000,157.9200000,158.0000000,149.0200000,149.5100000,61885220
GAZP,D,15/05/12,000000,149.9000000,150.8000000,145.3100000,148.5300000,88772080
GAZP,D,16/05/12,000000,146.0700000,148.7100000,145.2100000,146.0200000,60087650
GAZP,D,17/05/12,000000,146.7900000,146.9800000,140.8000000,142.7000000,80393860
GAZP,D,18/05/12,000000,140.0000000,142.7500000,137.0700000,139.5800000,84727770
GAZP,D,21/05/12,000000,139.0000000,142.6500000,138.1600000,142.0000000,53655260
GAZP,D,22/05/12,000000,143.2200000,144.5600000,142.3900000,143.4100000,55137800
GAZP,D,23/05/12,000000,141.4000000,142.6200000,138.1200000,138.6900000,57083240
GAZP,D,24/05/12,000000,140.1200000,142.3500000,136.5400000,142.1600000,56174530
GAZP,D,25/05/12,000000,141.5000000,144.3000000,140.8000000,143.0000000,46042930
GAZP,D,28/05/12,000000,144.4400000,146.3500000,143.6100000,144.2200000,33805550
GAZP,D,29/05/12,000000,145.0100000,149.2800000,145.0100000,148.5000000,51606570
GAZP,D,30/05/12,000000,147.7000000,150.5100000,146.8200000,148.1100000,67529800
GAZP,D,31/05/12,000000,148.3100000,150.2000000,146.7500000,147.0300000,63943740
GAZP,D,01/06/12,000000,147.0100000,148.9200000,144.4100000,148.6500000,70830110
GAZP,D,04/06/12,000000,146.7500000,152.3000000,146.4500000,151.5000000,49975870
GAZP,D,05/06/12,000000,152.5900000,153.2000000,149.8000000,150.4700000,36883720
GAZP,D,06/06/12,000000,151.3900000,151.7900000,148.5000000,150.1500000,52434510
GAZP,D,07/06/12,000000,151.3300000,153.1000000,149.0800000,151.7500000,53390070
GAZP,D,08/06/12,000000,150.1700000,151.7600000,149.5200000,151.5000000,31184310
GAZP,D,09/06/12,000000,152.2200000,152.7700000,151.4000000,152.1400000,7839580
GAZP,D,13/06/12,000000,152.0300000,154.5400000,151.1200000,152.3000000,42377860
GAZP,D,14/06/12,000000,151.9100000,152.3400000,150.7000000,152.1900000,28967420
GAZP,D,15/06/12,000000,152.5800000,156.9400000,152.3100000,156.2000000,67485940
GAZP,D,18/06/12,000000,158.0300000,158.4900000,156.1500000,157.7000000,39400150
GAZP,D,19/06/12,000000,157.3100000,158.9600000,157.0600000,158.9000000,34880420
GAZP,D,20/06/12,000000,158.8000000,159.1400000,157.2100000,157.7200000,30770690
GAZP,D,21/06/12,000000,156.9100000,158.1900000,155.4500000,156.1700000,36999140
GAZP,D,22/06/12,000000,154.4700000,155.9400000,153.5600000,154.9000000,35143440
GAZP,D,25/06/12,000000,154.7800000,154.9800000,151.1000000,151.1200000,28526910
GAZP,D,26/06/12,000000,151.5500000,152.6800000,150.5000000,151.3000000,27475350
GAZP,D,27/06/12,000000,151.8900000,153.9700000,150.2000000,153.9000000,33227360
GAZP,D,28/06/12,000000,154.0800000,154.5000000,150.3500000,150.6500000,34912800
GAZP,D,29/06/12,000000,153.0000000,154.3600000,152.5100000,153.7600000,41662940
GAZP,D,02/07/12,000000,153.8200000,155.8600000,153.0500000,155.2500000,30523510
GAZP,D,03/07/12,000000,155.8500000,159.8300000,155.5700000,158.8600000,45777830
GAZP,D,04/07/12,000000,158.9000000,159.6600000,157.6000000,159.0500000,23232190
GAZP,D,05/07/12,000000,158.8000000,160.7800000,156.9000000,157.3300000,49344610
GAZP,D,06/07/12,000000,156.9800000,157.4300000,155.0100000,155.4100000,29837740
GAZP,D,09/07/12,000000,155.4100000,156.4600000,153.8100000,154.4100000,26236380
GAZP,D,10/07/12,000000,154.0100000,156.7000000,152.7700000,155.6000000,31636390
GAZP,D,11/07/12,000000,154.7700000,154.8000000,152.5400000,153.9000000,25262760
GAZP,D,12/07/12,000000,153.4200000,153.6000000,151.0000000,152.5600000,29005950
GAZP,D,13/07/12,000000,153.1500000,154.0000000,152.2000000,153.3300000,25632110
GAZP,D,16/07/12,000000,153.2000000,154.8500000,153.0000000,153.8000000,25427370
GAZP,D,17/07/12,000000,154.3000000,157.0000000,154.3000000,155.1900000,35581700
GAZP,D,18/07/12,000000,155.8600000,156.5000000,154.2300000,154.8000000,25156350
GAZP,D,19/07/12,000000,155.6800000,157.5800000,155.2500000,156.5200000,34679570
GAZP,D,20/07/12,000000,156.2900000,156.2900000,153.0000000,153.0100000,24418280
GAZP,D,23/07/12,000000,151.9900000,152.2500000,148.1000000,148.3700000,42670480
GAZP,D,24/07/12,000000,149.3500000,149.7500000,145.7000000,145.8000000,36050570
GAZP,D,25/07/12,000000,144.9400000,148.2900000,144.2300000,145.9900000,37204570
GAZP,D,26/07/12,000000,146.5000000,148.9500000,145.2600000,148.5000000,32226180
GAZP,D,27/07/12,000000,149.2600000,152.4600000,148.1200000,152.3500000,40937450
GAZP,D,30/07/12,000000,153.4000000,154.9900000,153.3800000,154.7500000,33865900
GAZP,D,31/07/12,000000,154.8500000,155.0900000,150.1000000,150.7500000,40548020
GAZP,D,01/08/12,000000,150.1200000,151.7900000,149.1700000,149.9900000,29329820
GAZP,D,02/08/12,000000,149.5800000,152.0000000,147.5500000,148.2000000,47334250
GAZP,D,03/08/12,000000,148.0000000,151.2000000,147.6300000,151.1000000,37777430
GAZP,D,06/08/12,000000,151.5000000,155.3300000,150.7900000,154.7200000,37933350
GAZP,D,07/08/12,000000,154.7200000,156.9900000,153.7500000,156.4200000,37894410
GAZP,D,08/08/12,000000,155.7600000,156.0000000,154.3000000,155.5700000,26126050
GAZP,D,09/08/12,000000,155.8200000,156.5000000,153.2100000,155.0400000,34724360
GAZP,D,10/08/12,000000,154.4200000,155.0000000,152.5400000,153.8500000,29127480
GAZP,D,13/08/12,000000,154.0400000,156.6600000,153.7900000,155.2000000,28528200
GAZP,D,14/08/12,000000,155.5000000,157.1100000,155.1600000,156.9900000,24274940
GAZP,D,15/08/12,000000,156.3100000,156.3100000,153.5400000,154.6000000,27134430
GAZP,D,16/08/12,000000,155.4000000,156.8500000,155.0600000,156.8300000,28373870
GAZP,D,17/08/12,000000,157.5600000,157.9900000,156.7000000,156.8300000,22478010
GAZP,D,20/08/12,000000,157.0100000,157.1900000,153.7000000,154.1100000,25768500
GAZP,D,21/08/12,000000,154.6400000,157.4100000,154.6400000,156.9700000,26372520
GAZP,D,22/08/12,000000,155.5700000,156.8400000,155.0100000,156.8400000,19322210
GAZP,D,23/08/12,000000,157.6000000,159.3000000,156.5700000,157.1000000,38649510
GAZP,D,24/08/12,000000,156.2600000,157.6700000,155.6500000,156.8100000,24468730
GAZP,D,27/08/12,000000,157.3900000,157.7500000,155.9000000,156.2600000,17133280
GAZP,D,28/08/12,000000,156.0000000,157.1900000,155.2400000,156.5000000,26223420
GAZP,D,29/08/12,000000,156.6600000,157.7700000,155.2500000,156.0000000,35028820
GAZP,D,30/08/12,000000,155.6000000,156.3700000,154.6700000,155.0700000,24290630
GAZP,D,31/08/12,000000,155.0300000,157.5000000,154.5700000,157.4000000,30892480
GAZP,D,03/09/12,000000,157.2000000,158.8800000,156.6200000,158.1200000,23217020
GAZP,D,04/09/12,000000,158.4300000,158.6300000,157.4700000,158.0600000,20325880
GAZP,D,05/09/12,000000,157.1700000,157.4500000,155.0000000,155.0500000,41137950
GAZP,D,06/09/12,000000,155.0600000,159.4000000,155.0600000,158.9000000,37096830
GAZP,D,07/09/12,000000,159.2000000,163.8500000,159.0500000,163.2400000,64673990
GAZP,D,10/09/12,000000,162.9000000,164.2900000,162.2200000,164.2100000,29602950
GAZP,D,11/09/12,000000,162.9000000,164.2800000,162.6900000,163.4000000,23509760
GAZP,D,12/09/12,000000,164.1000000,164.7700000,163.0400000,163.2100000,32925800
GAZP,D,13/09/12,000000,163.2000000,163.5000000,161.8700000,162.9900000,28785170
GAZP,D,14/09/12,000000,166.9200000,171.0400000,166.5100000,169.5200000,89425010
GAZP,D,17/09/12,000000,169.4000000,170.6000000,168.5000000,169.2600000,52085840
GAZP,D,18/09/12,000000,168.5000000,168.9900000,167.5000000,167.7600000,34145780
GAZP,D,19/09/12,000000,168.2800000,169.4600000,164.0000000,164.7500000,50205100
GAZP,D,20/09/12,000000,163.5000000,164.9500000,162.0000000,164.8500000,38307250
GAZP,D,21/09/12,000000,165.5400000,165.8700000,162.9500000,163.8000000,33405310
GAZP,D,24/09/12,000000,163.2200000,163.3500000,161.0300000,161.9700000,28601300
GAZP,D,25/09/12,000000,162.8900000,163.1900000,160.5600000,160.8700000,28237750
GAZP,D,26/09/12,000000,160.0000000,160.2800000,156.8700000,157.0000000,35401810
GAZP,D,27/09/12,000000,158.1800000,159.1900000,156.3100000,157.4900000,31478540
GAZP,D,28/09/12,000000,158.9600000,159.1800000,156.5200000,157.7500000,23986630
GAZP,D,01/10/12,000000,157.1700000,161.0000000,156.7300000,160.9000000,30327240
GAZP,D,02/10/12,000000,160.4000000,160.4000000,158.7700000,159.3000000,29739610
GAZP,D,03/10/12,000000,158.5500000,159.7400000,157.5700000,158.1400000,27751810
GAZP,D,04/10/12,000000,158.8800000,158.8900000,155.2000000,156.4100000,33457260
GAZP,D,05/10/12,000000,157.5000000,160.5000000,157.1100000,159.0700000,33181280
GAZP,D,08/10/12,000000,158.1000000,159.3500000,157.1000000,158.9000000,26772470
GAZP,D,09/10/12,000000,159.5000000,159.9200000,157.1500000,157.1500000,37514820
GAZP,D,10/10/12,000000,156.7000000,157.0700000,154.9500000,155.3000000,34351090
GAZP,D,11/10/12,000000,154.8000000,156.1200000,154.2500000,154.2500000,34197520
GAZP,D,12/10/12,000000,154.4700000,154.5900000,151.2700000,152.3600000,34277820
GAZP,D,15/10/12,000000,152.0000000,153.3500000,151.3100000,152.2200000,20719800
GAZP,D,16/10/12,000000,153.5000000,154.0000000,152.3800000,153.9800000,30686780
GAZP,D,17/10/12,000000,154.1500000,157.1000000,153.7700000,156.1400000,43693190
GAZP,D,18/10/12,000000,156.3000000,157.5100000,154.3000000,155.0000000,35080730
GAZP,D,19/10/12,000000,154.8500000,155.1300000,153.3300000,154.6800000,25352510
GAZP,D,22/10/12,000000,153.8700000,156.8500000,153.4400000,156.5300000,27048280
GAZP,D,23/10/12,000000,156.3000000,156.5300000,152.8200000,153.6700000,32546080
GAZP,D,24/10/12,000000,153.7500000,154.3000000,150.7400000,152.6600000,36133160
GAZP,D,25/10/12,000000,152.7800000,154.2300000,152.1300000,152.7800000,24928680
GAZP,D,26/10/12,000000,151.6000000,151.9000000,150.1100000,151.5600000,28055970
GAZP,D,29/10/12,000000,151.0900000,151.7600000,150.2300000,150.8500000,14515460
GAZP,D,30/10/12,000000,150.3300000,151.6000000,146.9100000,147.0600000,45663650
GAZP,D,31/10/12,000000,147.0700000,148.2000000,144.5200000,144.9000000,45879980
GAZP,D,01/11/12,000000,144.8700000,145.6900000,141.8300000,144.3000000,44843050
GAZP,D,02/11/12,000000,144.6000000,147.3100000,144.3500000,146.0300000,35689340
GAZP,D,06/11/12,000000,146.0100000,146.6100000,144.6800000,146.0000000,21466000
GAZP,D,07/11/12,000000,146.5400000,147.8100000,143.4500000,143.7000000,31715450
GAZP,D,08/11/12,000000,142.2000000,144.3500000,141.5200000,143.1500000,37329090
GAZP,D,09/11/12,000000,142.7100000,145.8900000,142.5100000,145.6000000,32767570
GAZP,D,12/11/12,000000,146.0200000,146.4500000,144.3000000,144.8800000,22195220
GAZP,D,13/11/12,000000,144.0000000,144.3500000,139.1700000,139.8000000,47859800
GAZP,D,14/11/12,000000,140.0100000,140.5000000,138.0000000,139.3500000,45972270
GAZP,D,15/11/12,000000,138.3500000,142.2000000,138.1100000,141.7300000,35037820
GAZP,D,16/11/12,000000,141.2100000,141.2400000,139.6200000,140.2000000,27437070
GAZP,D,19/11/12,000000,140.6500000,142.2100000,140.4500000,142.0000000,22780830
GAZP,D,20/11/12,000000,142.5000000,142.8100000,140.0600000,141.2500000,19670390
GAZP,D,21/11/12,000000,140.7600000,143.6000000,139.2100000,142.8000000,33109290
GAZP,D,22/11/12,000000,143.0200000,143.4800000,142.0300000,142.1100000,19679330
GAZP,D,23/11/12,000000,142.1100000,142.7400000,140.9700000,141.6300000,29289690
GAZP,D,26/11/12,000000,141.9000000,142.2900000,140.1200000,140.3300000,21940740
GAZP,D,27/11/12,000000,140.8000000,141.2300000,138.0200000,138.3000000,34902250
GAZP,D,28/11/12,000000,137.8700000,138.7500000,136.5000000,137.2600000,42167920
GAZP,D,29/11/12,000000,138.4900000,138.9100000,136.7200000,137.2900000,28855870
GAZP,D,30/11/12,000000,137.5000000,139.3800000,136.5000000,138.6700000,46758000
GAZP,D,03/12/12,000000,139.4000000,141.1500000,138.4300000,140.8800000,36112070
GAZP,D,04/12/12,000000,139.8000000,141.2500000,139.2300000,139.4000000,25927810
GAZP,D,05/12/12,000000,140.1900000,142.9900000,140.1400000,140.6700000,44337850
GAZP,D,06/12/12,000000,140.4500000,141.1600000,138.6000000,139.5300000,36300120
GAZP,D,07/12/12,000000,139.8900000,140.1700000,138.3300000,139.5000000,25899000
GAZP,D,10/12/12,000000,139.9800000,140.9400000,139.4500000,140.2900000,23456770
GAZP,D,11/12/12,000000,140.3300000,140.8900000,139.2700000,139.5300000,30034400
GAZP,D,12/12/12,000000,140.2000000,141.6000000,139.8800000,140.9400000,39987000
GAZP,D,13/12/12,000000,140.9100000,141.0900000,139.0500000,139.4800000,33142430
GAZP,D,14/12/12,000000,139.3500000,140.0100000,139.0300000,139.4100000,26919300
GAZP,D,17/12/12,000000,139.6500000,140.0000000,138.5100000,139.7300000,38005690
GAZP,D,18/12/12,000000,140.4700000,141.4500000,140.0500000,140.3400000,37052990
GAZP,D,19/12/12,000000,141.0000000,142.2900000,140.0800000,140.1600000,36175280
GAZP,D,20/12/12,000000,139.4700000,142.7700000,138.8800000,142.7500000,52631210
GAZP,D,21/12/12,000000,141.5000000,144.5000000,141.2400000,144.3500000,54736690
GAZP,D,24/12/12,000000,144.4100000,145.8200000,144.3800000,144.6500000,32439520
GAZP,D,25/12/12,000000,145.0000000,145.3000000,144.0000000,144.7600000,13382570
GAZP,D,26/12/12,000000,145.0000000,145.2000000,144.5000000,145.0600000,11145690
GAZP,D,27/12/12,000000,144.8000000,145.3800000,144.4500000,144.9500000,17132780
GAZP,D,28/12/12,000000,144.8000000,145.0000000,143.6800000,143.7000000,22201360
GAZP,D,08/01/13,000000,146.2000000,147.9600000,145.6400000,147.9000000,25194460
GAZP,D,09/01/13,000000,147.2700000,149.0500000,147.1500000,148.9100000,29495030
GAZP,D,10/01/13,000000,149.0000000,149.5100000,147.3000000,147.6000000,22687230
GAZP,D,11/01/13,000000,147.7000000,148.6900000,147.4000000,147.9700000,19645680
GAZP,D,14/01/13,000000,148.5500000,149.8500000,148.2000000,149.6000000,28624470
GAZP,D,15/01/13,000000,149.3200000,149.6000000,147.7100000,147.7300000,25909670
GAZP,D,16/01/13,000000,147.6700000,148.4000000,146.0300000,146.4200000,31561980
GAZP,D,17/01/13,000000,146.5000000,148.2300000,146.3700000,147.7000000,31752360
GAZP,D,18/01/13,000000,148.4000000,149.2300000,148.1300000,148.4200000,27574060
GAZP,D,21/01/13,000000,148.4100000,148.7000000,146.6400000,147.7400000,19778150
GAZP,D,22/01/13,000000,147.9000000,148.1400000,145.4100000,145.8400000,28664340
GAZP,D,23/01/13,000000,146.2500000,146.9400000,145.6000000,146.6700000,23636620
GAZP,D,24/01/13,000000,146.4000000,146.6300000,144.8500000,146.1400000,23624260
GAZP,D,25/01/13,000000,146.1400000,146.7800000,145.0600000,146.4000000,22435850
GAZP,D,28/01/13,000000,146.8700000,147.9900000,146.1700000,147.2200000,29065400
GAZP,D,29/01/13,000000,147.2000000,147.2000000,145.7000000,145.9100000,27541450
GAZP,D,30/01/13,000000,146.5500000,147.1700000,143.1500000,143.8500000,38964310
GAZP,D,31/01/13,000000,143.6400000,143.6700000,141.2700000,142.0900000,37656240
GAZP,D,01/02/13,000000,142.4400000,143.4700000,141.8700000,142.2800000,27053180
GAZP,D,04/02/13,000000,142.8000000,143.1900000,140.6200000,141.4700000,23272680
GAZP,D,05/02/13,000000,141.1000000,141.6600000,140.2100000,141.3700000,21516420
GAZP,D,06/02/13,000000,142.0000000,142.1900000,139.4500000,139.9100000,37600200
GAZP,D,07/02/13,000000,140.2300000,140.2700000,138.5200000,138.9100000,27209820
GAZP,D,08/02/13,000000,139.3000000,139.3400000,136.8000000,137.6800000,44541100
GAZP,D,11/02/13,000000,137.8000000,137.9500000,135.0500000,135.2900000,37869130
GAZP,D,12/02/13,000000,135.0200000,135.0800000,133.1500000,133.3000000,46262900
GAZP,D,13/02/13,000000,133.9500000,137.8400000,133.4200000,137.1500000,81475180
GAZP,D,14/02/13,000000,137.2000000,138.2000000,133.5500000,134.2000000,54783730
GAZP,D,15/02/13,000000,134.2000000,134.5700000,131.7200000,133.9900000,38229780
GAZP,D,18/02/13,000000,134.0000000,136.2000000,133.3000000,135.9000000,36644590
GAZP,D,19/02/13,000000,136.0000000,137.8600000,135.7300000,137.5500000,42774610
GAZP,D,20/02/13,000000,137.9800000,137.9800000,136.5200000,137.0600000,34031250
GAZP,D,21/02/13,000000,135.7600000,136.2000000,134.6100000,136.0000000,35621840
GAZP,D,22/02/13,000000,136.3200000,137.1300000,136.0000000,136.8100000,23939270
GAZP,D,25/02/13,000000,137.0500000,138.4700000,136.5500000,138.0300000,26757390
GAZP,D,26/02/13,000000,136.5000000,137.1900000,135.5000000,136.5000000,23406630
GAZP,D,27/02/13,000000,136.9000000,138.5200000,136.3300000,137.6000000,37454170
GAZP,D,28/02/13,000000,138.3600000,138.4000000,136.5200000,137.4000000,30400410
GAZP,D,01/03/13,000000,136.7400000,136.9400000,133.9800000,134.7500000,40674820
GAZP,D,04/03/13,000000,134.2200000,135.3800000,132.6500000,133.0300000,52298330
GAZP,D,05/03/13,000000,133.5300000,136.4600000,132.5400000,136.4500000,47943220
GAZP,D,06/03/13,000000,136.5000000,137.3200000,134.7200000,134.8500000,35293070
GAZP,D,07/03/13,000000,134.9700000,135.7500000,133.3700000,133.7300000,27301820
GAZP,D,11/03/13,000000,135.0200000,136.9500000,134.8600000,136.6000000,43251580
GAZP,D,12/03/13,000000,136.8000000,137.4400000,135.8600000,137.2500000,31665110
GAZP,D,13/03/13,000000,136.9000000,141.7900000,136.6000000,140.5600000,83301120
GAZP,D,14/03/13,000000,140.5000000,142.5000000,140.0000000,142.0800000,65147620
GAZP,D,15/03/13,000000,142.8100000,144.8200000,142.5800000,144.5000000,95451050
GAZP,D,18/03/13,000000,142.9700000,144.3700000,140.8500000,144.2800000,66361820
GAZP,D,19/03/13,000000,144.4000000,145.9500000,142.0500000,142.3400000,46702040
GAZP,D,20/03/13,000000,141.8700000,142.5000000,140.6600000,142.0900000,40692710
GAZP,D,21/03/13,000000,142.6200000,143.8800000,142.0000000,142.3200000,36385070
GAZP,D,22/03/13,000000,142.0500000,142.2500000,140.0000000,140.1800000,29735430
GAZP,D,25/03/13,000000,140.9100000,142.3500000,138.3000000,138.6000000,35709610
GAZP,D,26/03/13,000000,138.9600000,139.4800000,136.5000000,136.5800000,37803470
GAZP,D,27/03/13,000000,137.4100000,137.6400000,134.0400000,136.3600000,39780390
GAZP,D,28/03/13,000000,135.4200000,135.6600000,131.9800000,133.1700000,76130710
GAZP,D,29/03/13,000000,133.8300000,134.1600000,133.1100000,134.0800000,16481190
GAZP,D,01/04/13,000000,133.8800000,134.4800000,132.6300000,132.8500000,16448900
GAZP,D,02/04/13,000000,133.0100000,133.4400000,130.8100000,130.8100000,42156920
GAZP,D,03/04/13,000000,130.9500000,131.7000000,129.8700000,130.3800000,47230250
GAZP,D,04/04/13,000000,129.2900000,132.8800000,128.7700000,131.2900000,57385380
GAZP,D,05/04/13,000000,131.0100000,131.8500000,129.7600000,130.5000000,44789420
GAZP,D,08/04/13,000000,131.0700000,132.1600000,128.9200000,129.0100000,30762330
GAZP,D,09/04/13,000000,129.9900000,131.2000000,129.1600000,130.4200000,31426320
GAZP,D,10/04/13,000000,131.1300000,131.8500000,128.7300000,129.5300000,37517140
GAZP,D,11/04/13,000000,130.0000000,130.0000000,125.5500000,126.0800000,58950010
GAZP,D,12/04/13,000000,125.9900000,127.4300000,125.1100000,126.7000000,50432840
GAZP,D,15/04/13,000000,125.9800000,126.7000000,123.5200000,125.9500000,65951080
GAZP,D,16/04/13,000000,124.8900000,126.6600000,124.1000000,124.1500000,50998370
GAZP,D,17/04/13,000000,124.7000000,124.9600000,120.7900000,121.8000000,60274240
GAZP,D,18/04/13,000000,121.6000000,122.8400000,120.1700000,120.4500000,39034660
GAZP,D,19/04/13,000000,121.0700000,122.0800000,119.6200000,120.1100000,46568680
GAZP,D,22/04/13,000000,120.4900000,121.6500000,118.6900000,119.9000000,47915180
GAZP,D,23/04/13,000000,119.5000000,121.2500000,118.6400000,120.1700000,46703170
GAZP,D,24/04/13,000000,120.6000000,124.8000000,119.8500000,124.7000000,67364940
GAZP,D,25/04/13,000000,125.0000000,125.5900000,122.8000000,122.9600000,48921100
GAZP,D,26/04/13,000000,122.8000000,123.3500000,121.1000000,122.8200000,34513030
GAZP,D,29/04/13,000000,123.1200000,123.6500000,121.6500000,122.5000000,20039250
GAZP,D,30/04/13,000000,122.9000000,125.7300000,122.1400000,124.1500000,39236440
GAZP,D,02/05/13,000000,122.9600000,124.0400000,122.5500000,122.9600000,12487110
GAZP,D,03/05/13,000000,123.6900000,128.7500000,123.4500000,128.7000000,30425410
GAZP,D,06/05/13,000000,128.8800000,129.7300000,127.5700000,129.3800000,23766790
GAZP,D,07/05/13,000000,129.4800000,131.6500000,128.6800000,130.5500000,38250990
GAZP,D,08/05/13,000000,130.5500000,132.0400000,129.7100000,131.8100000,28470050
GAZP,D,10/05/13,000000,132.2900000,133.6300000,131.1500000,132.8900000,21716080
GAZP,D,13/05/13,000000,132.4900000,132.6600000,129.2600000,129.8000000,48403150
GAZP,D,14/05/13,000000,126.0000000,126.3800000,124.3300000,125.5400000,46980830
GAZP,D,15/05/13,000000,125.7000000,125.9400000,122.1600000,122.3000000,33208130
GAZP,D,16/05/13,000000,123.2400000,125.0000000,121.5400000,122.8100000,46757350
GAZP,D,17/05/13,000000,123.2000000,125.7500000,122.7200000,125.4900000,37058430
